# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:04:09 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14166000 WILLAMETTE RIVER AT HARRISBURG, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14166000
#            TS   parameter     statistic     Description
#        113842       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113842_00060_00003	113842_00060_00003_cd
USGS	14166000	1959-11-18	3080	A
USGS	14166000	1959-11-19	3050	A
USGS	14166000	1959-11-20	3560	A
USGS	14166000	1959-11-21	3760	A
USGS	14166000	1959-11-22	6620	A
USGS	14166000	1959-11-23	14700	A
USGS	14166000	1959-11-24	16500	A
USGS	14166000	1959-11-25	14000	A
USGS	14166000	1959-11-26	12000	A
USGS	14166000	1959-11-27	10100	A
USGS	14166000	1959-11-28	8800	A
USGS	14166000	1959-11-29	7580	A
USGS	14166000	1959-11-30	6960	A
USGS	14166000	1959-12-01	6380	A
USGS	14166000	1959-12-02	5720	A
USGS	14166000	1959-12-03	5540	A
USGS	14166000	1959-12-04	5440	A
USGS	14166000	1959-12-05	4990	A
USGS	14166000	1959-12-06	4780	A
USGS	14166000	1959-12-07	5140	A
USGS	14166000	1959-12-08	4900	A
USGS	14166000	1959-12-09	4380	A
USGS	14166000	1959-12-10	4260	A
USGS	14166000	1959-12-11	4430	A
USGS	14166000	1959-12-12	5350	A
USGS	14166000	1959-12-13	8330	A
USGS	14166000	1959-12-14	7760	A
USGS	14166000	1959-12-15	7400	A
USGS	14166000	1959-12-16	7360	A
USGS	14166000	1959-12-17	6790	A
USGS	14166000	1959-12-18	6050	A
USGS	14166000	1959-12-19	5630	A
USGS	14166000	1959-12-20	5540	A
USGS	14166000	1959-12-21	5410	A
USGS	14166000	1959-12-22	5200	A
USGS	14166000	1959-12-23	4750	A
USGS	14166000	1959-12-24	5140	A
USGS	14166000	1959-12-25	8580	A
USGS	14166000	1959-12-26	8760	A
USGS	14166000	1959-12-27	7650	A
USGS	14166000	1959-12-28	7140	A
USGS	14166000	1959-12-29	6900	A
USGS	14166000	1959-12-30	7220	A
USGS	14166000	1959-12-31	7540	A
USGS	14166000	1960-01-01	6620	A
USGS	14166000	1960-01-02	5690	A
USGS	14166000	1960-01-03	5500	A
USGS	14166000	1960-01-04	5600	A
USGS	14166000	1960-01-05	5690	A
USGS	14166000	1960-01-06	5110	A
USGS	14166000	1960-01-07	5470	A
USGS	14166000	1960-01-08	8910	A
USGS	14166000	1960-01-09	12800	A
USGS	14166000	1960-01-10	10600	A
USGS	14166000	1960-01-11	9050	A
USGS	14166000	1960-01-12	10200	A
USGS	14166000	1960-01-13	10300	A
USGS	14166000	1960-01-14	9160	A
USGS	14166000	1960-01-15	7830	A
USGS	14166000	1960-01-16	7250	A
USGS	14166000	1960-01-17	10900	A
USGS	14166000	1960-01-18	15200	A
USGS	14166000	1960-01-19	12800	A
USGS	14166000	1960-01-20	11100	A
USGS	14166000	1960-01-21	9560	A
USGS	14166000	1960-01-22	8510	A
USGS	14166000	1960-01-23	7970	A
USGS	14166000	1960-01-24	7360	A
USGS	14166000	1960-01-25	7860	A
USGS	14166000	1960-01-26	8760	A
USGS	14166000	1960-01-27	10100	A
USGS	14166000	1960-01-28	9410	A
USGS	14166000	1960-01-29	8730	A
USGS	14166000	1960-01-30	9560	A
USGS	14166000	1960-01-31	9590	A
USGS	14166000	1960-02-01	8440	A
USGS	14166000	1960-02-02	9560	A
USGS	14166000	1960-02-03	11600	A
USGS	14166000	1960-02-04	12200	A
USGS	14166000	1960-02-05	13500	A
USGS	14166000	1960-02-06	13700	A
USGS	14166000	1960-02-07	17900	A
USGS	14166000	1960-02-08	27200	A
USGS	14166000	1960-02-09	40900	A
USGS	14166000	1960-02-10	44900	A
USGS	14166000	1960-02-11	40000	A
USGS	14166000	1960-02-12	38600	A
USGS	14166000	1960-02-13	33000	A
USGS	14166000	1960-02-14	30300	A
USGS	14166000	1960-02-15	27100	A
USGS	14166000	1960-02-16	25100	A
USGS	14166000	1960-02-17	20900	A
USGS	14166000	1960-02-18	17800	A
USGS	14166000	1960-02-19	15400	A
USGS	14166000	1960-02-20	13200	A
USGS	14166000	1960-02-21	11900	A
USGS	14166000	1960-02-22	11800	A
USGS	14166000	1960-02-23	11500	A
USGS	14166000	1960-02-24	10500	A
USGS	14166000	1960-02-25	9020	A
USGS	14166000	1960-02-26	8510	A
USGS	14166000	1960-02-27	7720	A
USGS	14166000	1960-02-28	7000	A
USGS	14166000	1960-02-29	6820	A
USGS	14166000	1960-03-01	6510	A
USGS	14166000	1960-03-02	6340	A
USGS	14166000	1960-03-03	7040	A
USGS	14166000	1960-03-04	10700	A
USGS	14166000	1960-03-05	23700	A
USGS	14166000	1960-03-06	33000	A
USGS	14166000	1960-03-07	34500	A
USGS	14166000	1960-03-08	36500	A
USGS	14166000	1960-03-09	38100	A
USGS	14166000	1960-03-10	32600	A
USGS	14166000	1960-03-11	33300	A
USGS	14166000	1960-03-12	30200	A
USGS	14166000	1960-03-13	27900	A
USGS	14166000	1960-03-14	26900	A
USGS	14166000	1960-03-15	24800	A
USGS	14166000	1960-03-16	23800	A
USGS	14166000	1960-03-17	21800	A
USGS	14166000	1960-03-18	19200	A
USGS	14166000	1960-03-19	18000	A
USGS	14166000	1960-03-20	17800	A
USGS	14166000	1960-03-21	18100	A
USGS	14166000	1960-03-22	19100	A
USGS	14166000	1960-03-23	19000	A
USGS	14166000	1960-03-24	18300	A
USGS	14166000	1960-03-25	17000	A
USGS	14166000	1960-03-26	15200	A
USGS	14166000	1960-03-27	15000	A
USGS	14166000	1960-03-28	16900	A
USGS	14166000	1960-03-29	17400	A
USGS	14166000	1960-03-30	26400	A
USGS	14166000	1960-03-31	33400	A
USGS	14166000	1960-04-01	40600	A
USGS	14166000	1960-04-02	43000	A
USGS	14166000	1960-04-03	37300	A
USGS	14166000	1960-04-04	30200	A
USGS	14166000	1960-04-05	25800	A
USGS	14166000	1960-04-06	23300	A
USGS	14166000	1960-04-07	21700	A
USGS	14166000	1960-04-08	21100	A
USGS	14166000	1960-04-09	18400	A
USGS	14166000	1960-04-10	15000	A
USGS	14166000	1960-04-11	13900	A
USGS	14166000	1960-04-12	13200	A
USGS	14166000	1960-04-13	11700	A
USGS	14166000	1960-04-14	14600	A
USGS	14166000	1960-04-15	17200	A
USGS	14166000	1960-04-16	17200	A
USGS	14166000	1960-04-17	14800	A
USGS	14166000	1960-04-18	15200	A
USGS	14166000	1960-04-19	17600	A
USGS	14166000	1960-04-20	18200	A
USGS	14166000	1960-04-21	21300	A
USGS	14166000	1960-04-22	20600	A
USGS	14166000	1960-04-23	18800	A
USGS	14166000	1960-04-24	16400	A
USGS	14166000	1960-04-25	14800	A
USGS	14166000	1960-04-26	14000	A
USGS	14166000	1960-04-27	12900	A
USGS	14166000	1960-04-28	12300	A
USGS	14166000	1960-04-29	12600	A
USGS	14166000	1960-04-30	11400	A
USGS	14166000	1960-05-01	9740	A
USGS	14166000	1960-05-02	9700	A
USGS	14166000	1960-05-03	9770	A
USGS	14166000	1960-05-04	11600	A
USGS	14166000	1960-05-05	11500	A
USGS	14166000	1960-05-06	10700	A
USGS	14166000	1960-05-07	13500	A
USGS	14166000	1960-05-08	17800	A
USGS	14166000	1960-05-09	16400	A
USGS	14166000	1960-05-10	16400	A
USGS	14166000	1960-05-11	16000	A
USGS	14166000	1960-05-12	16400	A
USGS	14166000	1960-05-13	20200	A
USGS	14166000	1960-05-14	23600	A
USGS	14166000	1960-05-15	21600	A
USGS	14166000	1960-05-16	20500	A
USGS	14166000	1960-05-17	19600	A
USGS	14166000	1960-05-18	20500	A
USGS	14166000	1960-05-19	20200	A
USGS	14166000	1960-05-20	20200	A
USGS	14166000	1960-05-21	32800	A
USGS	14166000	1960-05-22	30200	A
USGS	14166000	1960-05-23	24600	A
USGS	14166000	1960-05-24	24100	A
USGS	14166000	1960-05-25	23500	A
USGS	14166000	1960-05-26	24900	A
USGS	14166000	1960-05-27	27400	A
USGS	14166000	1960-05-28	24600	A
USGS	14166000	1960-05-29	22200	A
USGS	14166000	1960-05-30	20600	A
USGS	14166000	1960-05-31	18400	A
USGS	14166000	1960-06-01	17000	A
USGS	14166000	1960-06-02	15400	A
USGS	14166000	1960-06-03	15000	A
USGS	14166000	1960-06-04	13700	A
USGS	14166000	1960-06-05	12800	A
USGS	14166000	1960-06-06	12600	A
USGS	14166000	1960-06-07	12600	A
USGS	14166000	1960-06-08	11800	A
USGS	14166000	1960-06-09	10700	A
USGS	14166000	1960-06-10	10600	A
USGS	14166000	1960-06-11	9950	A
USGS	14166000	1960-06-12	9340	A
USGS	14166000	1960-06-13	8620	A
USGS	14166000	1960-06-14	8660	A
USGS	14166000	1960-06-15	9920	A
USGS	14166000	1960-06-16	9840	A
USGS	14166000	1960-06-17	9700	A
USGS	14166000	1960-06-18	9340	A
USGS	14166000	1960-06-19	9020	A
USGS	14166000	1960-06-20	8800	A
USGS	14166000	1960-06-21	8150	A
USGS	14166000	1960-06-22	6760	A
USGS	14166000	1960-06-23	6550	A
USGS	14166000	1960-06-24	6240	A
USGS	14166000	1960-06-25	6010	A
USGS	14166000	1960-06-26	5790	A
USGS	14166000	1960-06-27	5630	A
USGS	14166000	1960-06-28	5660	A
USGS	14166000	1960-06-29	5920	A
USGS	14166000	1960-06-30	5850	A
USGS	14166000	1960-07-01	5760	A
USGS	14166000	1960-07-02	5440	A
USGS	14166000	1960-07-03	4930	A
USGS	14166000	1960-07-04	4900	A
USGS	14166000	1960-07-05	5110	A
USGS	14166000	1960-07-06	4690	A
USGS	14166000	1960-07-07	4400	A
USGS	14166000	1960-07-08	4550	A
USGS	14166000	1960-07-09	4550	A
USGS	14166000	1960-07-10	4600	A
USGS	14166000	1960-07-11	4550	A
USGS	14166000	1960-07-12	4380	A
USGS	14166000	1960-07-13	4340	A
USGS	14166000	1960-07-14	4460	A
USGS	14166000	1960-07-15	4520	A
USGS	14166000	1960-07-16	4430	A
USGS	14166000	1960-07-17	4430	A
USGS	14166000	1960-07-18	4290	A
USGS	14166000	1960-07-19	4210	A
USGS	14166000	1960-07-20	4260	A
USGS	14166000	1960-07-21	4240	A
USGS	14166000	1960-07-22	4290	A
USGS	14166000	1960-07-23	4290	A
USGS	14166000	1960-07-24	4350	A
USGS	14166000	1960-07-25	4210	A
USGS	14166000	1960-07-26	4290	A
USGS	14166000	1960-07-27	4290	A
USGS	14166000	1960-07-28	4350	A
USGS	14166000	1960-07-29	4350	A
USGS	14166000	1960-07-30	4430	A
USGS	14166000	1960-07-31	4520	A
USGS	14166000	1960-08-01	4490	A
USGS	14166000	1960-08-02	4430	A
USGS	14166000	1960-08-03	4380	A
USGS	14166000	1960-08-04	4400	A
USGS	14166000	1960-08-05	4460	A
USGS	14166000	1960-08-06	4210	A
USGS	14166000	1960-08-07	4010	A
USGS	14166000	1960-08-08	3790	A
USGS	14166000	1960-08-09	3840	A
USGS	14166000	1960-08-10	4100	A
USGS	14166000	1960-08-11	4430	A
USGS	14166000	1960-08-12	4460	A
USGS	14166000	1960-08-13	4430	A
USGS	14166000	1960-08-14	4430	A
USGS	14166000	1960-08-15	4400	A
USGS	14166000	1960-08-16	4430	A
USGS	14166000	1960-08-17	4490	A
USGS	14166000	1960-08-18	4290	A
USGS	14166000	1960-08-19	4010	A
USGS	14166000	1960-08-20	4100	A
USGS	14166000	1960-08-21	4210	A
USGS	14166000	1960-08-22	4400	A
USGS	14166000	1960-08-23	5290	A
USGS	14166000	1960-08-24	5570	A
USGS	14166000	1960-08-25	5440	A
USGS	14166000	1960-08-26	4630	A
USGS	14166000	1960-08-27	4400	A
USGS	14166000	1960-08-28	4240	A
USGS	14166000	1960-08-29	4150	A
USGS	14166000	1960-08-30	3960	A
USGS	14166000	1960-08-31	4120	A
USGS	14166000	1960-09-01	4600	A
USGS	14166000	1960-09-02	4690	A
USGS	14166000	1960-09-03	4660	A
USGS	14166000	1960-09-04	4930	A
USGS	14166000	1960-09-05	5290	A
USGS	14166000	1960-09-06	4900	A
USGS	14166000	1960-09-07	4580	A
USGS	14166000	1960-09-08	4520	A
USGS	14166000	1960-09-09	4520	A
USGS	14166000	1960-09-10	4580	A
USGS	14166000	1960-09-11	4240	A
USGS	14166000	1960-09-12	4210	A
USGS	14166000	1960-09-13	4430	A
USGS	14166000	1960-09-14	4550	A
USGS	14166000	1960-09-15	4550	A
USGS	14166000	1960-09-16	4580	A
USGS	14166000	1960-09-17	4660	A
USGS	14166000	1960-09-18	4600	A
USGS	14166000	1960-09-19	4630	A
USGS	14166000	1960-09-20	4630	A
USGS	14166000	1960-09-21	4630	A
USGS	14166000	1960-09-22	4550	A
USGS	14166000	1960-09-23	4380	A
USGS	14166000	1960-09-24	4290	A
USGS	14166000	1960-09-25	4290	A
USGS	14166000	1960-09-26	4380	A
USGS	14166000	1960-09-27	4580	A
USGS	14166000	1960-09-28	4720	A
USGS	14166000	1960-09-29	4630	A
USGS	14166000	1960-09-30	4600	A
USGS	14166000	1960-10-01	4600	A
USGS	14166000	1960-10-02	4580	A
USGS	14166000	1960-10-03	4520	A
USGS	14166000	1960-10-04	4320	A
USGS	14166000	1960-10-05	4100	A
USGS	14166000	1960-10-06	4290	A
USGS	14166000	1960-10-07	4840	A
USGS	14166000	1960-10-08	5980	A
USGS	14166000	1960-10-09	5820	A
USGS	14166000	1960-10-10	5260	A
USGS	14166000	1960-10-11	5470	A
USGS	14166000	1960-10-12	6210	A
USGS	14166000	1960-10-13	6550	A
USGS	14166000	1960-10-14	6410	A
USGS	14166000	1960-10-15	6210	A
USGS	14166000	1960-10-16	6140	A
USGS	14166000	1960-10-17	6080	A
USGS	14166000	1960-10-18	5820	A
USGS	14166000	1960-10-19	5470	A
USGS	14166000	1960-10-20	5500	A
USGS	14166000	1960-10-21	4900	A
USGS	14166000	1960-10-22	4900	A
USGS	14166000	1960-10-23	5470	A
USGS	14166000	1960-10-24	5820	A
USGS	14166000	1960-10-25	5820	A
USGS	14166000	1960-10-26	6050	A
USGS	14166000	1960-10-27	6110	A
USGS	14166000	1960-10-28	5820	A
USGS	14166000	1960-10-29	8220	A
USGS	14166000	1960-10-30	7000	A
USGS	14166000	1960-10-31	6550	A
USGS	14166000	1960-11-01	7070	A
USGS	14166000	1960-11-02	8800	A
USGS	14166000	1960-11-03	7760	A
USGS	14166000	1960-11-04	7180	A
USGS	14166000	1960-11-05	6480	A
USGS	14166000	1960-11-06	5980	A
USGS	14166000	1960-11-07	5980	A
USGS	14166000	1960-11-08	5980	A
USGS	14166000	1960-11-09	5950	A
USGS	14166000	1960-11-10	5630	A
USGS	14166000	1960-11-11	8910	A
USGS	14166000	1960-11-12	9270	A
USGS	14166000	1960-11-13	7940	A
USGS	14166000	1960-11-14	8940	A
USGS	14166000	1960-11-15	10200	A
USGS	14166000	1960-11-16	17500	A
USGS	14166000	1960-11-17	18000	A
USGS	14166000	1960-11-18	27800	A
USGS	14166000	1960-11-19	29400	A
USGS	14166000	1960-11-20	23200	A
USGS	14166000	1960-11-21	21200	A
USGS	14166000	1960-11-22	19000	A
USGS	14166000	1960-11-23	17400	A
USGS	14166000	1960-11-24	48200	A
USGS	14166000	1960-11-25	70800	A
USGS	14166000	1960-11-26	39400	A
USGS	14166000	1960-11-27	34000	A
USGS	14166000	1960-11-28	33400	A
USGS	14166000	1960-11-29	30600	A
USGS	14166000	1960-11-30	29400	A
USGS	14166000	1960-12-01	28600	A
USGS	14166000	1960-12-02	29400	A
USGS	14166000	1960-12-03	27100	A
USGS	14166000	1960-12-04	26500	A
USGS	14166000	1960-12-05	23800	A
USGS	14166000	1960-12-06	21800	A
USGS	14166000	1960-12-07	19300	A
USGS	14166000	1960-12-08	17200	A
USGS	14166000	1960-12-09	14800	A
USGS	14166000	1960-12-10	11200	A
USGS	14166000	1960-12-11	10500	A
USGS	14166000	1960-12-12	9880	A
USGS	14166000	1960-12-13	9300	A
USGS	14166000	1960-12-14	7680	A
USGS	14166000	1960-12-15	7070	A
USGS	14166000	1960-12-16	7140	A
USGS	14166000	1960-12-17	8040	A
USGS	14166000	1960-12-18	14200	A
USGS	14166000	1960-12-19	25800	A
USGS	14166000	1960-12-20	24200	A
USGS	14166000	1960-12-21	22200	A
USGS	14166000	1960-12-22	20100	A
USGS	14166000	1960-12-23	17800	A
USGS	14166000	1960-12-24	15500	A
USGS	14166000	1960-12-25	12900	A
USGS	14166000	1960-12-26	12000	A
USGS	14166000	1960-12-27	12200	A
USGS	14166000	1960-12-28	10800	A
USGS	14166000	1960-12-29	9700	A
USGS	14166000	1960-12-30	9050	A
USGS	14166000	1960-12-31	8760	A
USGS	14166000	1961-01-01	8510	A
USGS	14166000	1961-01-02	8300	A
USGS	14166000	1961-01-03	8580	A
USGS	14166000	1961-01-04	8120	A
USGS	14166000	1961-01-05	7500	A
USGS	14166000	1961-01-06	8910	A
USGS	14166000	1961-01-07	11200	A
USGS	14166000	1961-01-08	11000	A
USGS	14166000	1961-01-09	10300	A
USGS	14166000	1961-01-10	10000	A
USGS	14166000	1961-01-11	9380	A
USGS	14166000	1961-01-12	9200	A
USGS	14166000	1961-01-13	9270	A
USGS	14166000	1961-01-14	12600	A
USGS	14166000	1961-01-15	17600	A
USGS	14166000	1961-01-16	16600	A
USGS	14166000	1961-01-17	15400	A
USGS	14166000	1961-01-18	13400	A
USGS	14166000	1961-01-19	11000	A
USGS	14166000	1961-01-20	9810	A
USGS	14166000	1961-01-21	8870	A
USGS	14166000	1961-01-22	8010	A
USGS	14166000	1961-01-23	7540	A
USGS	14166000	1961-01-24	7220	A
USGS	14166000	1961-01-25	6860	A
USGS	14166000	1961-01-26	6650	A
USGS	14166000	1961-01-27	6180	A
USGS	14166000	1961-01-28	5920	A
USGS	14166000	1961-01-29	5950	A
USGS	14166000	1961-01-30	7000	A
USGS	14166000	1961-01-31	14900	A
USGS	14166000	1961-02-01	16900	A
USGS	14166000	1961-02-02	17100	A
USGS	14166000	1961-02-03	20100	A
USGS	14166000	1961-02-04	20200	A
USGS	14166000	1961-02-05	18000	A
USGS	14166000	1961-02-06	17600	A
USGS	14166000	1961-02-07	20400	A
USGS	14166000	1961-02-08	18600	A
USGS	14166000	1961-02-09	20300	A
USGS	14166000	1961-02-10	61800	A
USGS	14166000	1961-02-11	111000	A
USGS	14166000	1961-02-12	63100	A
USGS	14166000	1961-02-13	48900	A
USGS	14166000	1961-02-14	51000	A
USGS	14166000	1961-02-15	48600	A
USGS	14166000	1961-02-16	45800	A
USGS	14166000	1961-02-17	42000	A
USGS	14166000	1961-02-18	39700	A
USGS	14166000	1961-02-19	37700	A
USGS	14166000	1961-02-20	37600	A
USGS	14166000	1961-02-21	38400	A
USGS	14166000	1961-02-22	42700	A
USGS	14166000	1961-02-23	39900	A
USGS	14166000	1961-02-24	36500	A
USGS	14166000	1961-02-25	34300	A
USGS	14166000	1961-02-26	32900	A
USGS	14166000	1961-02-27	29500	A
USGS	14166000	1961-02-28	23900	A
USGS	14166000	1961-03-01	22300	A
USGS	14166000	1961-03-02	32300	A
USGS	14166000	1961-03-03	27000	A
USGS	14166000	1961-03-04	24000	A
USGS	14166000	1961-03-05	23300	A
USGS	14166000	1961-03-06	32200	A
USGS	14166000	1961-03-07	32000	A
USGS	14166000	1961-03-08	27500	A
USGS	14166000	1961-03-09	25100	A
USGS	14166000	1961-03-10	24000	A
USGS	14166000	1961-03-11	24100	A
USGS	14166000	1961-03-12	25700	A
USGS	14166000	1961-03-13	24800	A
USGS	14166000	1961-03-14	34300	A
USGS	14166000	1961-03-15	36400	A
USGS	14166000	1961-03-16	35500	A
USGS	14166000	1961-03-17	30300	A
USGS	14166000	1961-03-18	25100	A
USGS	14166000	1961-03-19	21300	A
USGS	14166000	1961-03-20	22600	A
USGS	14166000	1961-03-21	22000	A
USGS	14166000	1961-03-22	21400	A
USGS	14166000	1961-03-23	22300	A
USGS	14166000	1961-03-24	22000	A
USGS	14166000	1961-03-25	21300	A
USGS	14166000	1961-03-26	20600	A
USGS	14166000	1961-03-27	24200	A
USGS	14166000	1961-03-28	24000	A
USGS	14166000	1961-03-29	21800	A
USGS	14166000	1961-03-30	19900	A
USGS	14166000	1961-03-31	18100	A
USGS	14166000	1961-04-01	16900	A
USGS	14166000	1961-04-02	15800	A
USGS	14166000	1961-04-03	16000	A
USGS	14166000	1961-04-04	16500	A
USGS	14166000	1961-04-05	16000	A
USGS	14166000	1961-04-06	15000	A
USGS	14166000	1961-04-07	13900	A
USGS	14166000	1961-04-08	11700	A
USGS	14166000	1961-04-09	10400	A
USGS	14166000	1961-04-10	9300	A
USGS	14166000	1961-04-11	9020	A
USGS	14166000	1961-04-12	9400	A
USGS	14166000	1961-04-13	10100	A
USGS	14166000	1961-04-14	9800	A
USGS	14166000	1961-04-15	9370	A
USGS	14166000	1961-04-16	9190	A
USGS	14166000	1961-04-17	9510	A
USGS	14166000	1961-04-18	9800	A
USGS	14166000	1961-04-19	9870	A
USGS	14166000	1961-04-20	9440	A
USGS	14166000	1961-04-21	9370	A
USGS	14166000	1961-04-22	9730	A
USGS	14166000	1961-04-23	9840	A
USGS	14166000	1961-04-24	9510	A
USGS	14166000	1961-04-25	9050	A
USGS	14166000	1961-04-26	8700	A
USGS	14166000	1961-04-27	8490	A
USGS	14166000	1961-04-28	8390	A
USGS	14166000	1961-04-29	8600	A
USGS	14166000	1961-04-30	9440	A
USGS	14166000	1961-05-01	9510	A
USGS	14166000	1961-05-02	9940	A
USGS	14166000	1961-05-03	9510	A
USGS	14166000	1961-05-04	9940	A
USGS	14166000	1961-05-05	10700	A
USGS	14166000	1961-05-06	11700	A
USGS	14166000	1961-05-07	13700	A
USGS	14166000	1961-05-08	13200	A
USGS	14166000	1961-05-09	13600	A
USGS	14166000	1961-05-10	15000	A
USGS	14166000	1961-05-11	18400	A
USGS	14166000	1961-05-12	18500	A
USGS	14166000	1961-05-13	16900	A
USGS	14166000	1961-05-14	15500	A
USGS	14166000	1961-05-15	14700	A
USGS	14166000	1961-05-16	13500	A
USGS	14166000	1961-05-17	13100	A
USGS	14166000	1961-05-18	13100	A
USGS	14166000	1961-05-19	12500	A
USGS	14166000	1961-05-20	12900	A
USGS	14166000	1961-05-21	13200	A
USGS	14166000	1961-05-22	12700	A
USGS	14166000	1961-05-23	12600	A
USGS	14166000	1961-05-24	12200	A
USGS	14166000	1961-05-25	11200	A
USGS	14166000	1961-05-26	10400	A
USGS	14166000	1961-05-27	10100	A
USGS	14166000	1961-05-28	9660	A
USGS	14166000	1961-05-29	9330	A
USGS	14166000	1961-05-30	9220	A
USGS	14166000	1961-05-31	8940	A
USGS	14166000	1961-06-01	8880	A
USGS	14166000	1961-06-02	9020	A
USGS	14166000	1961-06-03	8910	A
USGS	14166000	1961-06-04	8630	A
USGS	14166000	1961-06-05	8390	A
USGS	14166000	1961-06-06	8980	A
USGS	14166000	1961-06-07	9580	A
USGS	14166000	1961-06-08	9050	A
USGS	14166000	1961-06-09	8530	A
USGS	14166000	1961-06-10	7850	A
USGS	14166000	1961-06-11	7320	A
USGS	14166000	1961-06-12	7580	A
USGS	14166000	1961-06-13	7120	A
USGS	14166000	1961-06-14	6640	A
USGS	14166000	1961-06-15	6550	A
USGS	14166000	1961-06-16	6490	A
USGS	14166000	1961-06-17	6360	A
USGS	14166000	1961-06-18	6150	A
USGS	14166000	1961-06-19	6020	A
USGS	14166000	1961-06-20	5690	A
USGS	14166000	1961-06-21	5220	A
USGS	14166000	1961-06-22	4930	A
USGS	14166000	1961-06-23	4870	A
USGS	14166000	1961-06-24	4820	A
USGS	14166000	1961-06-25	4710	A
USGS	14166000	1961-06-26	4600	A
USGS	14166000	1961-06-27	4600	A
USGS	14166000	1961-06-28	4600	A
USGS	14166000	1961-06-29	4490	A
USGS	14166000	1961-06-30	4360	A
USGS	14166000	1961-07-01	4360	A
USGS	14166000	1961-07-02	4550	A
USGS	14166000	1961-07-03	4570	A
USGS	14166000	1961-07-04	4680	A
USGS	14166000	1961-07-05	4930	A
USGS	14166000	1961-07-06	4850	A
USGS	14166000	1961-07-07	4600	A
USGS	14166000	1961-07-08	4420	A
USGS	14166000	1961-07-09	4180	A
USGS	14166000	1961-07-10	4310	A
USGS	14166000	1961-07-11	4310	A
USGS	14166000	1961-07-12	4210	A
USGS	14166000	1961-07-13	4160	A
USGS	14166000	1961-07-14	4260	A
USGS	14166000	1961-07-15	4420	A
USGS	14166000	1961-07-16	4420	A
USGS	14166000	1961-07-17	4520	A
USGS	14166000	1961-07-18	4420	A
USGS	14166000	1961-07-19	4440	A
USGS	14166000	1961-07-20	4440	A
USGS	14166000	1961-07-21	4490	A
USGS	14166000	1961-07-22	4570	A
USGS	14166000	1961-07-23	4630	A
USGS	14166000	1961-07-24	4660	A
USGS	14166000	1961-07-25	4570	A
USGS	14166000	1961-07-26	4600	A
USGS	14166000	1961-07-27	4520	A
USGS	14166000	1961-07-28	4520	A
USGS	14166000	1961-07-29	4550	A
USGS	14166000	1961-07-30	4520	A
USGS	14166000	1961-07-31	4490	A
USGS	14166000	1961-08-01	4420	A
USGS	14166000	1961-08-02	4440	A
USGS	14166000	1961-08-03	4390	A
USGS	14166000	1961-08-04	4420	A
USGS	14166000	1961-08-05	4570	A
USGS	14166000	1961-08-06	4680	A
USGS	14166000	1961-08-07	4570	A
USGS	14166000	1961-08-08	4520	A
USGS	14166000	1961-08-09	4570	A
USGS	14166000	1961-08-10	4550	A
USGS	14166000	1961-08-11	4440	A
USGS	14166000	1961-08-12	4550	A
USGS	14166000	1961-08-13	4710	A
USGS	14166000	1961-08-14	4600	A
USGS	14166000	1961-08-15	4760	A
USGS	14166000	1961-08-16	4900	A
USGS	14166000	1961-08-17	4760	A
USGS	14166000	1961-08-18	4710	A
USGS	14166000	1961-08-19	4710	A
USGS	14166000	1961-08-20	4710	A
USGS	14166000	1961-08-21	4760	A
USGS	14166000	1961-08-22	4630	A
USGS	14166000	1961-08-23	4490	A
USGS	14166000	1961-08-24	4630	A
USGS	14166000	1961-08-25	4600	A
USGS	14166000	1961-08-26	4550	A
USGS	14166000	1961-08-27	4570	A
USGS	14166000	1961-08-28	4520	A
USGS	14166000	1961-08-29	4630	A
USGS	14166000	1961-08-30	4570	A
USGS	14166000	1961-08-31	4420	A
USGS	14166000	1961-09-01	4630	A
USGS	14166000	1961-09-02	5480	A
USGS	14166000	1961-09-03	5270	A
USGS	14166000	1961-09-04	4680	A
USGS	14166000	1961-09-05	4600	A
USGS	14166000	1961-09-06	4680	A
USGS	14166000	1961-09-07	4660	A
USGS	14166000	1961-09-08	4470	A
USGS	14166000	1961-09-09	4470	A
USGS	14166000	1961-09-10	4440	A
USGS	14166000	1961-09-11	4290	A
USGS	14166000	1961-09-12	4360	A
USGS	14166000	1961-09-13	4420	A
USGS	14166000	1961-09-14	4420	A
USGS	14166000	1961-09-15	4630	A
USGS	14166000	1961-09-16	4820	A
USGS	14166000	1961-09-17	4990	A
USGS	14166000	1961-09-18	4850	A
USGS	14166000	1961-09-19	4710	A
USGS	14166000	1961-09-20	4520	A
