# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:09:32 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14170000 LONG TOM RIVER AT MONROE, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14170000
#            TS   parameter     statistic     Description
#        113863       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113863_00060_00003	113863_00060_00003_cd
USGS	14170000	1963-03-29	2280	A
USGS	14170000	1963-03-30	3800	A
USGS	14170000	1963-03-31	4260	A
USGS	14170000	1963-04-01	6040	A
USGS	14170000	1963-04-02	5310	A
USGS	14170000	1963-04-03	4310	A
USGS	14170000	1963-04-04	2030	A
USGS	14170000	1963-04-05	1760	A
USGS	14170000	1963-04-06	2260	A
USGS	14170000	1963-04-07	2520	A
USGS	14170000	1963-04-08	2350	A
USGS	14170000	1963-04-09	2120	A
USGS	14170000	1963-04-10	1880	A
USGS	14170000	1963-04-11	1520	A
USGS	14170000	1963-04-12	2140	A
USGS	14170000	1963-04-13	3440	A
USGS	14170000	1963-04-14	3380	A
USGS	14170000	1963-04-15	3300	A
USGS	14170000	1963-04-16	4000	A
USGS	14170000	1963-04-17	4110	A
USGS	14170000	1963-04-18	3860	A
USGS	14170000	1963-04-19	3260	A
USGS	14170000	1963-04-20	1790	A
USGS	14170000	1963-04-21	1020	A
USGS	14170000	1963-04-22	950	A
USGS	14170000	1963-04-23	930	A
USGS	14170000	1963-04-24	880	A
USGS	14170000	1963-04-25	880	A
USGS	14170000	1963-04-26	853	A
USGS	14170000	1963-04-27	613	A
USGS	14170000	1963-04-28	286	A
USGS	14170000	1963-04-29	268	A
USGS	14170000	1963-04-30	250	A
USGS	14170000	1963-05-01	244	A
USGS	14170000	1963-05-02	274	A
USGS	14170000	1963-05-03	317	A
USGS	14170000	1963-05-04	286	A
USGS	14170000	1963-05-05	776	A
USGS	14170000	1963-05-06	3840	A
USGS	14170000	1963-05-07	5940	A
USGS	14170000	1963-05-08	5550	A
USGS	14170000	1963-05-09	5170	A
USGS	14170000	1963-05-10	3190	A
USGS	14170000	1963-05-11	1820	A
USGS	14170000	1963-05-12	1410	A
USGS	14170000	1963-05-13	970	A
USGS	14170000	1963-05-14	920	A
USGS	14170000	1963-05-15	772	A
USGS	14170000	1963-05-16	619	A
USGS	14170000	1963-05-17	554	A
USGS	14170000	1963-05-18	429	A
USGS	14170000	1963-05-19	474	A
USGS	14170000	1963-05-20	562	A
USGS	14170000	1963-05-21	458	A
USGS	14170000	1963-05-22	274	A
USGS	14170000	1963-05-23	268	A
USGS	14170000	1963-05-24	262	A
USGS	14170000	1963-05-25	256	A
USGS	14170000	1963-05-26	256	A
USGS	14170000	1963-05-27	250	A
USGS	14170000	1963-05-28	244	A
USGS	14170000	1963-05-29	234	A
USGS	14170000	1963-05-30	222	A
USGS	14170000	1963-05-31	145	A
USGS	14170000	1963-06-01	141	A
USGS	14170000	1963-06-02	150	A
USGS	14170000	1963-06-03	190	A
USGS	14170000	1963-06-04	195	A
USGS	14170000	1963-06-05	195	A
USGS	14170000	1963-06-06	190	A
USGS	14170000	1963-06-07	190	A
USGS	14170000	1963-06-08	185	A
USGS	14170000	1963-06-09	185	A
USGS	14170000	1963-06-10	160	A
USGS	14170000	1963-06-11	102	A
USGS	14170000	1963-06-12	84.0	A
USGS	14170000	1963-06-13	78.0	A
USGS	14170000	1963-06-14	74.0	A
USGS	14170000	1963-06-15	70.0	A
USGS	14170000	1963-06-16	70.0	A
USGS	14170000	1963-06-17	67.0	A
USGS	14170000	1963-06-18	64.0	A
USGS	14170000	1963-06-19	64.0	A
USGS	14170000	1963-06-20	64.0	A
USGS	14170000	1963-06-21	64.0	A
USGS	14170000	1963-06-22	70.0	A
USGS	14170000	1963-06-23	74.0	A
USGS	14170000	1963-06-24	74.0	A
USGS	14170000	1963-06-25	74.0	A
USGS	14170000	1963-06-26	74.0	A
USGS	14170000	1963-06-27	70.0	A
USGS	14170000	1963-06-28	74.0	A
USGS	14170000	1963-06-29	74.0	A
USGS	14170000	1963-06-30	70.0	A
USGS	14170000	1963-07-01	74.0	A
USGS	14170000	1963-07-02	70.0	A
USGS	14170000	1963-07-03	67.0	A
USGS	14170000	1963-07-04	55.0	A
USGS	14170000	1963-07-05	50.0	A
USGS	14170000	1963-07-06	47.0	A
USGS	14170000	1963-07-07	44.0	A
USGS	14170000	1963-07-08	47.0	A
USGS	14170000	1963-07-09	47.0	A
USGS	14170000	1963-07-10	44.0	A
USGS	14170000	1963-07-11	42.0	A
USGS	14170000	1963-07-12	42.0	A
USGS	14170000	1963-07-13	40.0	A
USGS	14170000	1963-07-14	37.0	A
USGS	14170000	1963-07-15	35.0	A
USGS	14170000	1963-07-16	35.0	A
USGS	14170000	1963-07-17	35.0	A
USGS	14170000	1963-07-18	33.0	A
USGS	14170000	1963-07-19	33.0	A
USGS	14170000	1963-07-20	33.0	A
USGS	14170000	1963-07-21	31.0	A
USGS	14170000	1963-07-22	31.0	A
USGS	14170000	1963-07-23	33.0	A
USGS	14170000	1963-07-24	31.0	A
USGS	14170000	1963-07-25	31.0	A
USGS	14170000	1963-07-26	31.0	A
USGS	14170000	1963-07-27	31.0	A
USGS	14170000	1963-07-28	31.0	A
USGS	14170000	1963-07-29	29.0	A
USGS	14170000	1963-07-30	29.0	A
USGS	14170000	1963-07-31	35.0	A
USGS	14170000	1963-08-01	31.0	A
USGS	14170000	1963-08-02	31.0	A
USGS	14170000	1963-08-03	31.0	A
USGS	14170000	1963-08-04	33.0	A
USGS	14170000	1963-08-05	33.0	A
USGS	14170000	1963-08-06	31.0	A
USGS	14170000	1963-08-07	29.0	A
USGS	14170000	1963-08-08	29.0	A
USGS	14170000	1963-08-09	27.0	A
USGS	14170000	1963-08-10	25.0	A
USGS	14170000	1963-08-11	25.0	A
USGS	14170000	1963-08-12	25.0	A
USGS	14170000	1963-08-13	25.0	A
USGS	14170000	1963-08-14	25.0	A
USGS	14170000	1963-08-15	25.0	A
USGS	14170000	1963-08-16	25.0	A
USGS	14170000	1963-08-17	25.0	A
USGS	14170000	1963-08-18	25.0	A
USGS	14170000	1963-08-19	25.0	A
USGS	14170000	1963-08-20	25.0	A
USGS	14170000	1963-08-21	25.0	A
USGS	14170000	1963-08-22	27.0	A
USGS	14170000	1963-08-23	29.0	A
USGS	14170000	1963-08-24	33.0	A
USGS	14170000	1963-08-25	31.0	A
USGS	14170000	1963-08-26	29.0	A
USGS	14170000	1963-08-27	27.0	A
USGS	14170000	1963-08-28	27.0	A
USGS	14170000	1963-08-29	25.0	A
USGS	14170000	1963-08-30	25.0	A
USGS	14170000	1963-08-31	27.0	A
USGS	14170000	1963-09-01	27.0	A
USGS	14170000	1963-09-02	27.0	A
USGS	14170000	1963-09-03	35.0	A
USGS	14170000	1963-09-04	31.0	A
USGS	14170000	1963-09-05	40.0	A
USGS	14170000	1963-09-06	35.0	A
USGS	14170000	1963-09-07	35.0	A
USGS	14170000	1963-09-08	35.0	A
USGS	14170000	1963-09-09	37.0	A
USGS	14170000	1963-09-10	40.0	A
USGS	14170000	1963-09-11	37.0	A
USGS	14170000	1963-09-12	37.0	A
USGS	14170000	1963-09-13	35.0	A
USGS	14170000	1963-09-14	37.0	A
USGS	14170000	1963-09-15	50.0	A
USGS	14170000	1963-09-16	55.0	A
USGS	14170000	1963-09-17	50.0	A
USGS	14170000	1963-09-18	120	A
USGS	14170000	1963-09-19	228	A
USGS	14170000	1963-09-20	222	A
USGS	14170000	1963-09-21	217	A
USGS	14170000	1963-09-22	217	A
USGS	14170000	1963-09-23	222	A
USGS	14170000	1963-09-24	222	A
USGS	14170000	1963-09-25	222	A
USGS	14170000	1963-09-26	274	A
USGS	14170000	1963-09-27	514	A
USGS	14170000	1963-09-28	664	A
USGS	14170000	1963-09-29	655	A
USGS	14170000	1963-09-30	745	A
USGS	14170000	1963-10-01	1080	A
USGS	14170000	1963-10-02	1240	A
USGS	14170000	1963-10-03	1230	A
USGS	14170000	1963-10-04	1220	A
USGS	14170000	1963-10-05	1210	A
USGS	14170000	1963-10-06	1200	A
USGS	14170000	1963-10-07	1190	A
USGS	14170000	1963-10-08	1210	A
USGS	14170000	1963-10-09	1230	A
USGS	14170000	1963-10-10	1220	A
USGS	14170000	1963-10-11	1210	A
USGS	14170000	1963-10-12	1250	A
USGS	14170000	1963-10-13	1330	A
USGS	14170000	1963-10-14	1290	A
USGS	14170000	1963-10-15	1080	A
USGS	14170000	1963-10-16	736	A
USGS	14170000	1963-10-17	727	A
USGS	14170000	1963-10-18	709	A
USGS	14170000	1963-10-19	700	A
USGS	14170000	1963-10-20	682	A
USGS	14170000	1963-10-21	664	A
USGS	14170000	1963-10-22	664	A
USGS	14170000	1963-10-23	880	A
USGS	14170000	1963-10-24	1180	A
USGS	14170000	1963-10-25	1000	A
USGS	14170000	1963-10-26	763	A
USGS	14170000	1963-10-27	628	A
USGS	14170000	1963-10-28	602	A
USGS	14170000	1963-10-29	578	A
USGS	14170000	1963-10-30	628	A
USGS	14170000	1963-10-31	602	A
USGS	14170000	1963-11-01	530	A
USGS	14170000	1963-11-02	436	A
USGS	14170000	1963-11-03	429	A
USGS	14170000	1963-11-04	490	A
USGS	14170000	1963-11-05	862	A
USGS	14170000	1963-11-06	826	A
USGS	14170000	1963-11-07	853	A
USGS	14170000	1963-11-08	1220	A
USGS	14170000	1963-11-09	1250	A
USGS	14170000	1963-11-10	1290	A
USGS	14170000	1963-11-11	1270	A
USGS	14170000	1963-11-12	1300	A
USGS	14170000	1963-11-13	1450	A
USGS	14170000	1963-11-14	1650	A
USGS	14170000	1963-11-15	1880	A
USGS	14170000	1963-11-16	2090	A
USGS	14170000	1963-11-17	2020	A
USGS	14170000	1963-11-18	1920	A
USGS	14170000	1963-11-19	1710	A
USGS	14170000	1963-11-20	1020	A
USGS	14170000	1963-11-21	700	A
USGS	14170000	1963-11-22	546	A
USGS	14170000	1963-11-23	961	A
USGS	14170000	1963-11-24	1590	A
USGS	14170000	1963-11-25	1500	A
USGS	14170000	1963-11-26	1110	A
USGS	14170000	1963-11-27	709	A
USGS	14170000	1963-11-28	655	A
USGS	14170000	1963-11-29	628	A
USGS	14170000	1963-11-30	602	A
USGS	14170000	1963-12-01	490	A
USGS	14170000	1963-12-02	345	A
USGS	14170000	1963-12-03	331	A
USGS	14170000	1963-12-04	317	A
USGS	14170000	1963-12-05	244	A
USGS	14170000	1963-12-06	386	A
USGS	14170000	1963-12-07	514	A
USGS	14170000	1963-12-08	602	A
USGS	14170000	1963-12-09	1040	A
USGS	14170000	1963-12-10	1130	A
USGS	14170000	1963-12-11	890	A
USGS	14170000	1963-12-12	619	A
USGS	14170000	1963-12-13	538	A
USGS	14170000	1963-12-14	394	A
USGS	14170000	1963-12-15	415	A
USGS	14170000	1963-12-16	408	A
USGS	14170000	1963-12-17	394	A
USGS	14170000	1963-12-18	366	A
USGS	14170000	1963-12-19	345	A
USGS	14170000	1963-12-20	466	A
USGS	14170000	1963-12-21	1040	A
USGS	14170000	1963-12-22	1390	A
USGS	14170000	1963-12-23	1020	A
USGS	14170000	1963-12-24	682	A
USGS	14170000	1963-12-25	664	A
USGS	14170000	1963-12-26	772	A
USGS	14170000	1963-12-27	1010	A
USGS	14170000	1963-12-28	1000	A
USGS	14170000	1963-12-29	1120	A
USGS	14170000	1963-12-30	1200	A
USGS	14170000	1963-12-31	930	A
USGS	14170000	1964-01-01	862	A
USGS	14170000	1964-01-02	1120	A
USGS	14170000	1964-01-03	1180	A
USGS	14170000	1964-01-04	1110	A
USGS	14170000	1964-01-05	910	A
USGS	14170000	1964-01-06	1760	A
USGS	14170000	1964-01-07	2300	A
USGS	14170000	1964-01-08	2840	A
USGS	14170000	1964-01-09	2790	A
USGS	14170000	1964-01-10	2730	A
USGS	14170000	1964-01-11	2140	A
USGS	14170000	1964-01-12	1540	A
USGS	14170000	1964-01-13	1560	A
USGS	14170000	1964-01-14	1590	A
USGS	14170000	1964-01-15	1250	A
USGS	14170000	1964-01-16	1460	A
USGS	14170000	1964-01-17	2640	A
USGS	14170000	1964-01-18	3700	A
USGS	14170000	1964-01-19	5210	A
USGS	14170000	1964-01-20	5650	A
USGS	14170000	1964-01-21	3860	A
USGS	14170000	1964-01-22	6020	A
USGS	14170000	1964-01-23	5550	A
USGS	14170000	1964-01-24	5830	A
USGS	14170000	1964-01-25	6040	A
USGS	14170000	1964-01-26	5360	A
USGS	14170000	1964-01-27	5460	A
USGS	14170000	1964-01-28	5500	A
USGS	14170000	1964-01-29	5430	A
USGS	14170000	1964-01-30	3770	A
USGS	14170000	1964-01-31	2660	A
USGS	14170000	1964-02-01	5070	A
USGS	14170000	1964-02-02	4790	A
USGS	14170000	1964-02-03	4550	A
USGS	14170000	1964-02-04	4180	A
USGS	14170000	1964-02-05	4400	A
USGS	14170000	1964-02-06	3460	A
USGS	14170000	1964-02-07	3000	A
USGS	14170000	1964-02-08	2750	A
USGS	14170000	1964-02-09	2190	A
USGS	14170000	1964-02-10	1320	A
USGS	14170000	1964-02-11	836	A
USGS	14170000	1964-02-12	250	A
USGS	14170000	1964-02-13	268	A
USGS	14170000	1964-02-14	256	A
USGS	14170000	1964-02-15	274	A
USGS	14170000	1964-02-16	292	A
USGS	14170000	1964-02-17	268	A
USGS	14170000	1964-02-18	239	A
USGS	14170000	1964-02-19	217	A
USGS	14170000	1964-02-20	200	A
USGS	14170000	1964-02-21	195	A
USGS	14170000	1964-02-22	185	A
USGS	14170000	1964-02-23	180	A
USGS	14170000	1964-02-24	175	A
USGS	14170000	1964-02-25	165	A
USGS	14170000	1964-02-26	160	A
USGS	14170000	1964-02-27	165	A
USGS	14170000	1964-02-28	160	A
USGS	14170000	1964-02-29	165	A
USGS	14170000	1964-03-01	239	A
USGS	14170000	1964-03-02	310	A
USGS	14170000	1964-03-03	310	A
USGS	14170000	1964-03-04	310	A
USGS	14170000	1964-03-05	562	A
USGS	14170000	1964-03-06	602	A
USGS	14170000	1964-03-07	506	A
USGS	14170000	1964-03-08	380	A
USGS	14170000	1964-03-09	366	A
USGS	14170000	1964-03-10	373	A
USGS	14170000	1964-03-11	910	A
USGS	14170000	1964-03-12	1380	A
USGS	14170000	1964-03-13	1100	A
USGS	14170000	1964-03-14	1010	A
USGS	14170000	1964-03-15	1470	A
USGS	14170000	1964-03-16	1220	A
USGS	14170000	1964-03-17	718	A
USGS	14170000	1964-03-18	415	A
USGS	14170000	1964-03-19	366	A
USGS	14170000	1964-03-20	345	A
USGS	14170000	1964-03-21	352	A
USGS	14170000	1964-03-22	359	A
USGS	14170000	1964-03-23	304	A
USGS	14170000	1964-03-24	310	A
USGS	14170000	1964-03-25	244	A
USGS	14170000	1964-03-26	217	A
USGS	14170000	1964-03-27	206	A
USGS	14170000	1964-03-28	190	A
USGS	14170000	1964-03-29	180	A
USGS	14170000	1964-03-30	170	A
USGS	14170000	1964-03-31	165	A
USGS	14170000	1964-04-01	160	A
USGS	14170000	1964-04-02	160	A
USGS	14170000	1964-04-03	165	A
USGS	14170000	1964-04-04	155	A
USGS	14170000	1964-04-05	145	A
USGS	14170000	1964-04-06	141	A
USGS	14170000	1964-04-07	132	A
USGS	14170000	1964-04-08	128	A
USGS	14170000	1964-04-09	132	A
USGS	14170000	1964-04-10	155	A
USGS	14170000	1964-04-11	150	A
USGS	14170000	1964-04-12	136	A
USGS	14170000	1964-04-13	124	A
USGS	14170000	1964-04-14	124	A
USGS	14170000	1964-04-15	119	A
USGS	14170000	1964-04-16	115	A
USGS	14170000	1964-04-17	111	A
USGS	14170000	1964-04-18	106	A
USGS	14170000	1964-04-19	106	A
USGS	14170000	1964-04-20	102	A
USGS	14170000	1964-04-21	102	A
USGS	14170000	1964-04-22	102	A
USGS	14170000	1964-04-23	106	A
USGS	14170000	1964-04-24	102	A
USGS	14170000	1964-04-25	98.0	A
USGS	14170000	1964-04-26	98.0	A
USGS	14170000	1964-04-27	95.0	A
USGS	14170000	1964-04-28	95.0	A
USGS	14170000	1964-04-29	98.0	A
USGS	14170000	1964-04-30	98.0	A
USGS	14170000	1964-05-01	102	A
USGS	14170000	1964-05-02	102	A
USGS	14170000	1964-05-03	102	A
USGS	14170000	1964-05-04	98.0	A
USGS	14170000	1964-05-05	98.0	A
USGS	14170000	1964-05-06	115	A
USGS	14170000	1964-05-07	111	A
USGS	14170000	1964-05-08	111	A
USGS	14170000	1964-05-09	102	A
USGS	14170000	1964-05-10	102	A
USGS	14170000	1964-05-11	106	A
USGS	14170000	1964-05-12	106	A
USGS	14170000	1964-05-13	74.0	A
USGS	14170000	1964-05-14	81.0	A
USGS	14170000	1964-05-15	78.0	A
USGS	14170000	1964-05-16	78.0	A
USGS	14170000	1964-05-17	78.0	A
USGS	14170000	1964-05-18	78.0	A
USGS	14170000	1964-05-19	74.0	A
USGS	14170000	1964-05-20	78.0	A
USGS	14170000	1964-05-21	84.0	A
USGS	14170000	1964-05-22	84.0	A
USGS	14170000	1964-05-23	84.0	A
USGS	14170000	1964-05-24	81.0	A
USGS	14170000	1964-05-25	78.0	A
USGS	14170000	1964-05-26	64.0	A
USGS	14170000	1964-05-27	64.0	A
USGS	14170000	1964-05-28	64.0	A
USGS	14170000	1964-05-29	64.0	A
USGS	14170000	1964-05-30	64.0	A
USGS	14170000	1964-05-31	61.0	A
USGS	14170000	1964-06-01	58.0	A
USGS	14170000	1964-06-02	61.0	A
USGS	14170000	1964-06-03	61.0	A
USGS	14170000	1964-06-04	67.0	A
USGS	14170000	1964-06-05	74.0	A
USGS	14170000	1964-06-06	74.0	A
USGS	14170000	1964-06-07	74.0	A
USGS	14170000	1964-06-08	70.0	A
USGS	14170000	1964-06-09	70.0	A
USGS	14170000	1964-06-10	64.0	A
USGS	14170000	1964-06-11	64.0	A
USGS	14170000	1964-06-12	61.0	A
USGS	14170000	1964-06-13	58.0	A
USGS	14170000	1964-06-14	58.0	A
USGS	14170000	1964-06-15	58.0	A
USGS	14170000	1964-06-16	58.0	A
USGS	14170000	1964-06-17	58.0	A
USGS	14170000	1964-06-18	58.0	A
USGS	14170000	1964-06-19	58.0	A
USGS	14170000	1964-06-20	55.0	A
USGS	14170000	1964-06-21	52.0	A
USGS	14170000	1964-06-22	52.0	A
USGS	14170000	1964-06-23	52.0	A
USGS	14170000	1964-06-24	50.0	A
USGS	14170000	1964-06-25	50.0	A
USGS	14170000	1964-06-26	44.0	A
USGS	14170000	1964-06-27	44.0	A
USGS	14170000	1964-06-28	42.0	A
USGS	14170000	1964-06-29	42.0	A
USGS	14170000	1964-06-30	42.0	A
USGS	14170000	1964-07-01	47.0	A
USGS	14170000	1964-07-02	42.0	A
USGS	14170000	1964-07-03	40.0	A
USGS	14170000	1964-07-04	40.0	A
USGS	14170000	1964-07-05	37.0	A
USGS	14170000	1964-07-06	37.0	A
USGS	14170000	1964-07-07	37.0	A
USGS	14170000	1964-07-08	37.0	A
USGS	14170000	1964-07-09	33.0	A
USGS	14170000	1964-07-10	33.0	A
USGS	14170000	1964-07-11	31.0	A
USGS	14170000	1964-07-12	29.0	A
USGS	14170000	1964-07-13	27.0	A
USGS	14170000	1964-07-14	25.0	A
USGS	14170000	1964-07-15	27.0	A
USGS	14170000	1964-07-16	27.0	A
USGS	14170000	1964-07-17	27.0	A
USGS	14170000	1964-07-18	27.0	A
USGS	14170000	1964-07-19	27.0	A
USGS	14170000	1964-07-20	25.0	A
USGS	14170000	1964-07-21	25.0	A
USGS	14170000	1964-07-22	25.0	A
USGS	14170000	1964-07-23	23.0	A
USGS	14170000	1964-07-24	23.0	A
USGS	14170000	1964-07-25	23.0	A
USGS	14170000	1964-07-26	25.0	A
USGS	14170000	1964-07-27	27.0	A
USGS	14170000	1964-07-28	25.0	A
USGS	14170000	1964-07-29	23.0	A
USGS	14170000	1964-07-30	23.0	A
USGS	14170000	1964-07-31	25.0	A
USGS	14170000	1964-08-01	29.0	A
USGS	14170000	1964-08-02	29.0	A
USGS	14170000	1964-08-03	29.0	A
USGS	14170000	1964-08-04	29.0	A
USGS	14170000	1964-08-05	27.0	A
USGS	14170000	1964-08-06	27.0	A
USGS	14170000	1964-08-07	27.0	A
USGS	14170000	1964-08-08	25.0	A
USGS	14170000	1964-08-09	27.0	A
USGS	14170000	1964-08-10	25.0	A
USGS	14170000	1964-08-11	23.0	A
USGS	14170000	1964-08-12	25.0	A
USGS	14170000	1964-08-13	29.0	A
USGS	14170000	1964-08-14	29.0	A
USGS	14170000	1964-08-15	31.0	A
USGS	14170000	1964-08-16	33.0	A
USGS	14170000	1964-08-17	33.0	A
USGS	14170000	1964-08-18	33.0	A
USGS	14170000	1964-08-19	33.0	A
USGS	14170000	1964-08-20	33.0	A
USGS	14170000	1964-08-21	31.0	A
USGS	14170000	1964-08-22	31.0	A
USGS	14170000	1964-08-23	31.0	A
USGS	14170000	1964-08-24	33.0	A
USGS	14170000	1964-08-25	31.0	A
USGS	14170000	1964-08-26	31.0	A
USGS	14170000	1964-08-27	33.0	A
USGS	14170000	1964-08-28	33.0	A
USGS	14170000	1964-08-29	33.0	A
USGS	14170000	1964-08-30	35.0	A
USGS	14170000	1964-08-31	35.0	A
USGS	14170000	1964-09-01	35.0	A
USGS	14170000	1964-09-02	33.0	A
USGS	14170000	1964-09-03	35.0	A
USGS	14170000	1964-09-04	33.0	A
USGS	14170000	1964-09-05	33.0	A
USGS	14170000	1964-09-06	35.0	A
USGS	14170000	1964-09-07	168	A
USGS	14170000	1964-09-08	1080	A
USGS	14170000	1964-09-09	1250	A
USGS	14170000	1964-09-10	1230	A
USGS	14170000	1964-09-11	1240	A
USGS	14170000	1964-09-12	1270	A
USGS	14170000	1964-09-13	1260	A
USGS	14170000	1964-09-14	1240	A
USGS	14170000	1964-09-15	1240	A
USGS	14170000	1964-09-16	1250	A
USGS	14170000	1964-09-17	1230	A
USGS	14170000	1964-09-18	1200	A
USGS	14170000	1964-09-19	1160	A
USGS	14170000	1964-09-20	1140	A
USGS	14170000	1964-09-21	1100	A
USGS	14170000	1964-09-22	1060	A
USGS	14170000	1964-09-23	1070	A
USGS	14170000	1964-09-24	1230	A
USGS	14170000	1964-09-25	1170	A
USGS	14170000	1964-09-26	1210	A
USGS	14170000	1964-09-27	1290	A
USGS	14170000	1964-09-28	1290	A
USGS	14170000	1964-09-29	1300	A
USGS	14170000	1964-09-30	1220	A
USGS	14170000	1964-10-01	1500	A
USGS	14170000	1964-10-02	1440	A
USGS	14170000	1964-10-03	1290	A
USGS	14170000	1964-10-04	1170	A
USGS	14170000	1964-10-05	570	A
USGS	14170000	1964-10-06	33.0	A
USGS	14170000	1964-10-07	27.0	A
USGS	14170000	1964-10-08	25.0	A
USGS	14170000	1964-10-09	23.0	A
USGS	14170000	1964-10-10	29.0	A
USGS	14170000	1964-10-11	35.0	A
USGS	14170000	1964-10-12	35.0	A
USGS	14170000	1964-10-13	35.0	A
USGS	14170000	1964-10-14	35.0	A
USGS	14170000	1964-10-15	37.0	A
USGS	14170000	1964-10-16	40.0	A
USGS	14170000	1964-10-17	42.0	A
USGS	14170000	1964-10-18	40.0	A
USGS	14170000	1964-10-19	40.0	A
USGS	14170000	1964-10-20	40.0	A
USGS	14170000	1964-10-21	37.0	A
USGS	14170000	1964-10-22	37.0	A
USGS	14170000	1964-10-23	37.0	A
USGS	14170000	1964-10-24	35.0	A
USGS	14170000	1964-10-25	35.0	A
USGS	14170000	1964-10-26	37.0	A
USGS	14170000	1964-10-27	37.0	A
USGS	14170000	1964-10-28	37.0	A
USGS	14170000	1964-10-29	44.0	A
USGS	14170000	1964-10-30	42.0	A
USGS	14170000	1964-10-31	42.0	A
USGS	14170000	1964-11-01	44.0	A
USGS	14170000	1964-11-02	44.0	A
USGS	14170000	1964-11-03	47.0	A
USGS	14170000	1964-11-04	50.0	A
USGS	14170000	1964-11-05	50.0	A
USGS	14170000	1964-11-06	50.0	A
USGS	14170000	1964-11-07	47.0	A
USGS	14170000	1964-11-08	47.0	A
USGS	14170000	1964-11-09	50.0	A
USGS	14170000	1964-11-10	55.0	A
USGS	14170000	1964-11-11	74.0	A
USGS	14170000	1964-11-12	189	A
USGS	14170000	1964-11-13	498	A
USGS	14170000	1964-11-14	355	A
USGS	14170000	1964-11-15	106	A
USGS	14170000	1964-11-16	84.0	A
USGS	14170000	1964-11-17	74.0	A
USGS	14170000	1964-11-18	67.0	A
USGS	14170000	1964-11-19	61.0	A
USGS	14170000	1964-11-20	58.0	A
USGS	14170000	1964-11-21	55.0	A
USGS	14170000	1964-11-22	58.0	A
USGS	14170000	1964-11-23	84.0	A
USGS	14170000	1964-11-24	354	A
USGS	14170000	1964-11-25	781	A
USGS	14170000	1964-11-26	1010	A
USGS	14170000	1964-11-27	1420	A
USGS	14170000	1964-11-28	1880	A
USGS	14170000	1964-11-29	1880	A
USGS	14170000	1964-11-30	2320	A
USGS	14170000	1964-12-01	3540	A
USGS	14170000	1964-12-02	3620	A
USGS	14170000	1964-12-03	3240	A
USGS	14170000	1964-12-04	2320	A
USGS	14170000	1964-12-05	1620	A
USGS	14170000	1964-12-06	1480	A
USGS	14170000	1964-12-07	1300	A
USGS	14170000	1964-12-08	1180	A
USGS	14170000	1964-12-09	1150	A
USGS	14170000	1964-12-10	1270	A
USGS	14170000	1964-12-11	1410	A
USGS	14170000	1964-12-12	1410	A
USGS	14170000	1964-12-13	1250	A
USGS	14170000	1964-12-14	1210	A
USGS	14170000	1964-12-15	1360	A
USGS	14170000	1964-12-16	1250	A
USGS	14170000	1964-12-17	1100	A
USGS	14170000	1964-12-18	700	A
USGS	14170000	1964-12-19	550	A
USGS	14170000	1964-12-20	1980	A
USGS	14170000	1964-12-21	5450	A
USGS	14170000	1964-12-22	7950	A
USGS	14170000	1964-12-23	6510	A
USGS	14170000	1964-12-24	6440	A
USGS	14170000	1964-12-25	8780	A
USGS	14170000	1964-12-26	9380	A
USGS	14170000	1964-12-27	9080	A
USGS	14170000	1964-12-28	8060	A
USGS	14170000	1964-12-29	8090	A
USGS	14170000	1964-12-30	8600	A
USGS	14170000	1964-12-31	8440	A
USGS	14170000	1965-01-01	7840	A
USGS	14170000	1965-01-02	7580	A
USGS	14170000	1965-01-03	7680	A
USGS	14170000	1965-01-04	6070	A
USGS	14170000	1965-01-05	2500	A
USGS	14170000	1965-01-06	6050	A
USGS	14170000	1965-01-07	6650	A
USGS	14170000	1965-01-08	6210	A
USGS	14170000	1965-01-09	5980	A
USGS	14170000	1965-01-10	6070	A
USGS	14170000	1965-01-11	6240	A
USGS	14170000	1965-01-12	5800	A
USGS	14170000	1965-01-13	5590	A
USGS	14170000	1965-01-14	5480	A
USGS	14170000	1965-01-15	5200	A
USGS	14170000	1965-01-16	4880	A
USGS	14170000	1965-01-17	4060	A
USGS	14170000	1965-01-18	4420	A
USGS	14170000	1965-01-19	3980	A
USGS	14170000	1965-01-20	2470	A
USGS	14170000	1965-01-21	1440	A
USGS	14170000	1965-01-22	1490	A
USGS	14170000	1965-01-23	2000	A
USGS	14170000	1965-01-24	2570	A
USGS	14170000	1965-01-25	3340	A
USGS	14170000	1965-01-26	5520	A
