# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:13:41 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14157500 COAST FORK WILLAMETTE RIVER NEAR GOSHEN, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14157500
#            TS   parameter     statistic     Description
#        113722       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113722_00060_00003	113722_00060_00003_cd
USGS	14157500	1961-01-17	1700	A
USGS	14157500	1961-01-18	1120	A
USGS	14157500	1961-01-19	905	A
USGS	14157500	1961-01-20	800	A
USGS	14157500	1961-01-21	765	A
USGS	14157500	1961-01-22	688	A
USGS	14157500	1961-01-23	569	A
USGS	14157500	1961-01-24	548	A
USGS	14157500	1961-01-25	490	A
USGS	14157500	1961-01-26	436	A
USGS	14157500	1961-01-27	418	A
USGS	14157500	1961-01-28	412	A
USGS	14157500	1961-01-29	442	A
USGS	14157500	1961-01-30	728	A
USGS	14157500	1961-01-31	3430	A
USGS	14157500	1961-02-01	2080	A
USGS	14157500	1961-02-02	2240	A
USGS	14157500	1961-02-03	2560	A
USGS	14157500	1961-02-04	2780	A
USGS	14157500	1961-02-05	2620	A
USGS	14157500	1961-02-06	2910	A
USGS	14157500	1961-02-07	2700	A
USGS	14157500	1961-02-08	2080	A
USGS	14157500	1961-02-09	3240	A
USGS	14157500	1961-02-10	21000	A
USGS	14157500	1961-02-11	17200	A
USGS	14157500	1961-02-12	8060	A
USGS	14157500	1961-02-13	9860	A
USGS	14157500	1961-02-14	11600	A
USGS	14157500	1961-02-15	9530	A
USGS	14157500	1961-02-16	10300	A
USGS	14157500	1961-02-17	9800	A
USGS	14157500	1961-02-18	9770	A
USGS	14157500	1961-02-19	9250	A
USGS	14157500	1961-02-20	8630	A
USGS	14157500	1961-02-21	7690	A
USGS	14157500	1961-02-22	7710	A
USGS	14157500	1961-02-23	7170	A
USGS	14157500	1961-02-24	6280	A
USGS	14157500	1961-02-25	5350	A
USGS	14157500	1961-02-26	4380	A
USGS	14157500	1961-02-27	2960	A
USGS	14157500	1961-02-28	3200	A
USGS	14157500	1961-03-01	4290	A
USGS	14157500	1961-03-02	5720	A
USGS	14157500	1961-03-03	5240	A
USGS	14157500	1961-03-04	4880	A
USGS	14157500	1961-03-05	5070	A
USGS	14157500	1961-03-06	7710	A
USGS	14157500	1961-03-07	6500	A
USGS	14157500	1961-03-08	5470	A
USGS	14157500	1961-03-09	5200	A
USGS	14157500	1961-03-10	5260	A
USGS	14157500	1961-03-11	5980	A
USGS	14157500	1961-03-12	5140	A
USGS	14157500	1961-03-13	4910	A
USGS	14157500	1961-03-14	7000	A
USGS	14157500	1961-03-15	7040	A
USGS	14157500	1961-03-16	6240	A
USGS	14157500	1961-03-17	3800	A
USGS	14157500	1961-03-18	3240	A
USGS	14157500	1961-03-19	2910	A
USGS	14157500	1961-03-20	3600	A
USGS	14157500	1961-03-21	3080	A
USGS	14157500	1961-03-22	3030	A
USGS	14157500	1961-03-23	3090	A
USGS	14157500	1961-03-24	3100	A
USGS	14157500	1961-03-25	2940	A
USGS	14157500	1961-03-26	3230	A
USGS	14157500	1961-03-27	4960	A
USGS	14157500	1961-03-28	4780	A
USGS	14157500	1961-03-29	4150	A
USGS	14157500	1961-03-30	3380	A
USGS	14157500	1961-03-31	2950	A
USGS	14157500	1961-04-01	2490	A
USGS	14157500	1961-04-02	2030	A
USGS	14157500	1961-04-03	1770	A
USGS	14157500	1961-04-04	1690	A
USGS	14157500	1961-04-05	1480	A
USGS	14157500	1961-04-06	1140	A
USGS	14157500	1961-04-07	856	A
USGS	14157500	1961-04-08	674	A
USGS	14157500	1961-04-09	639	A
USGS	14157500	1961-04-10	576	A
USGS	14157500	1961-04-11	541	A
USGS	14157500	1961-04-12	576	A
USGS	14157500	1961-04-13	583	A
USGS	14157500	1961-04-14	548	A
USGS	14157500	1961-04-15	520	A
USGS	14157500	1961-04-16	496	A
USGS	14157500	1961-04-17	496	A
USGS	14157500	1961-04-18	520	A
USGS	14157500	1961-04-19	576	A
USGS	14157500	1961-04-20	541	A
USGS	14157500	1961-04-21	583	A
USGS	14157500	1961-04-22	716	A
USGS	14157500	1961-04-23	702	A
USGS	14157500	1961-04-24	653	A
USGS	14157500	1961-04-25	597	A
USGS	14157500	1961-04-26	555	A
USGS	14157500	1961-04-27	527	A
USGS	14157500	1961-04-28	502	A
USGS	14157500	1961-04-29	562	A
USGS	14157500	1961-04-30	625	A
USGS	14157500	1961-05-01	618	A
USGS	14157500	1961-05-02	632	A
USGS	14157500	1961-05-03	590	A
USGS	14157500	1961-05-04	618	A
USGS	14157500	1961-05-05	618	A
USGS	14157500	1961-05-06	954	A
USGS	14157500	1961-05-07	975	A
USGS	14157500	1961-05-08	1110	A
USGS	14157500	1961-05-09	1730	A
USGS	14157500	1961-05-10	1920	A
USGS	14157500	1961-05-11	2500	A
USGS	14157500	1961-05-12	2500	A
USGS	14157500	1961-05-13	2330	A
USGS	14157500	1961-05-14	2130	A
USGS	14157500	1961-05-15	1840	A
USGS	14157500	1961-05-16	1410	A
USGS	14157500	1961-05-17	1150	A
USGS	14157500	1961-05-18	912	A
USGS	14157500	1961-05-19	688	A
USGS	14157500	1961-05-20	618	A
USGS	14157500	1961-05-21	597	A
USGS	14157500	1961-05-22	555	A
USGS	14157500	1961-05-23	541	A
USGS	14157500	1961-05-24	569	A
USGS	14157500	1961-05-25	520	A
USGS	14157500	1961-05-26	502	A
USGS	14157500	1961-05-27	502	A
USGS	14157500	1961-05-28	478	A
USGS	14157500	1961-05-29	454	A
USGS	14157500	1961-05-30	466	A
USGS	14157500	1961-05-31	454	A
USGS	14157500	1961-06-01	424	A
USGS	14157500	1961-06-02	385	A
USGS	14157500	1961-06-03	380	A
USGS	14157500	1961-06-04	375	A
USGS	14157500	1961-06-05	365	A
USGS	14157500	1961-06-06	375	A
USGS	14157500	1961-06-07	400	A
USGS	14157500	1961-06-08	380	A
USGS	14157500	1961-06-09	380	A
USGS	14157500	1961-06-10	380	A
USGS	14157500	1961-06-11	400	A
USGS	14157500	1961-06-12	400	A
USGS	14157500	1961-06-13	314	A
USGS	14157500	1961-06-14	360	A
USGS	14157500	1961-06-15	334	A
USGS	14157500	1961-06-16	326	A
USGS	14157500	1961-06-17	322	A
USGS	14157500	1961-06-18	314	A
USGS	14157500	1961-06-19	314	A
USGS	14157500	1961-06-20	310	A
USGS	14157500	1961-06-21	310	A
USGS	14157500	1961-06-22	310	A
USGS	14157500	1961-06-23	302	A
USGS	14157500	1961-06-24	294	A
USGS	14157500	1961-06-25	298	A
USGS	14157500	1961-06-26	294	A
USGS	14157500	1961-06-27	290	A
USGS	14157500	1961-06-28	290	A
USGS	14157500	1961-06-29	286	A
USGS	14157500	1961-06-30	286	A
USGS	14157500	1961-07-01	290	A
USGS	14157500	1961-07-02	206	A
USGS	14157500	1961-07-03	188	A
USGS	14157500	1961-07-04	170	A
USGS	14157500	1961-07-05	198	A
USGS	14157500	1961-07-06	212	A
USGS	14157500	1961-07-07	202	A
USGS	14157500	1961-07-08	195	A
USGS	14157500	1961-07-09	188	A
USGS	14157500	1961-07-10	178	A
USGS	14157500	1961-07-11	178	A
USGS	14157500	1961-07-12	181	A
USGS	14157500	1961-07-13	178	A
USGS	14157500	1961-07-14	184	A
USGS	14157500	1961-07-15	188	A
USGS	14157500	1961-07-16	174	A
USGS	14157500	1961-07-17	160	A
USGS	14157500	1961-07-18	160	A
USGS	14157500	1961-07-19	160	A
USGS	14157500	1961-07-20	160	A
USGS	14157500	1961-07-21	164	A
USGS	14157500	1961-07-22	170	A
USGS	14157500	1961-07-23	178	A
USGS	14157500	1961-07-24	181	A
USGS	14157500	1961-07-25	184	A
USGS	14157500	1961-07-26	188	A
USGS	14157500	1961-07-27	195	A
USGS	14157500	1961-07-28	202	A
USGS	14157500	1961-07-29	209	A
USGS	14157500	1961-07-30	202	A
USGS	14157500	1961-07-31	195	A
USGS	14157500	1961-08-01	192	A
USGS	14157500	1961-08-02	220	A
USGS	14157500	1961-08-03	220	A
USGS	14157500	1961-08-04	258	A
USGS	14157500	1961-08-05	310	A
USGS	14157500	1961-08-06	310	A
USGS	14157500	1961-08-07	314	A
USGS	14157500	1961-08-08	370	A
USGS	14157500	1961-08-09	370	A
USGS	14157500	1961-08-10	370	A
USGS	14157500	1961-08-11	380	A
USGS	14157500	1961-08-12	460	A
USGS	14157500	1961-08-13	466	A
USGS	14157500	1961-08-14	478	A
USGS	14157500	1961-08-15	548	A
USGS	14157500	1961-08-16	548	A
USGS	14157500	1961-08-17	541	A
USGS	14157500	1961-08-18	541	A
USGS	14157500	1961-08-19	534	A
USGS	14157500	1961-08-20	534	A
USGS	14157500	1961-08-21	527	A
USGS	14157500	1961-08-22	520	A
USGS	14157500	1961-08-23	520	A
USGS	14157500	1961-08-24	520	A
USGS	14157500	1961-08-25	520	A
USGS	14157500	1961-08-26	534	A
USGS	14157500	1961-08-27	534	A
USGS	14157500	1961-08-28	520	A
USGS	14157500	1961-08-29	520	A
USGS	14157500	1961-08-30	520	A
USGS	14157500	1961-08-31	534	A
USGS	14157500	1961-09-01	611	A
USGS	14157500	1961-09-02	618	A
USGS	14157500	1961-09-03	618	A
USGS	14157500	1961-09-04	597	A
USGS	14157500	1961-09-05	590	A
USGS	14157500	1961-09-06	590	A
USGS	14157500	1961-09-07	590	A
USGS	14157500	1961-09-08	590	A
USGS	14157500	1961-09-09	590	A
USGS	14157500	1961-09-10	590	A
USGS	14157500	1961-09-11	576	A
USGS	14157500	1961-09-12	569	A
USGS	14157500	1961-09-13	569	A
USGS	14157500	1961-09-14	569	A
USGS	14157500	1961-09-15	583	A
USGS	14157500	1961-09-16	639	A
USGS	14157500	1961-09-17	646	A
USGS	14157500	1961-09-18	611	A
USGS	14157500	1961-09-19	520	A
USGS	14157500	1961-09-20	496	A
USGS	14157500	1961-09-21	484	A
USGS	14157500	1961-09-22	478	A
USGS	14157500	1961-09-23	478	A
USGS	14157500	1961-09-24	472	A
USGS	14157500	1961-09-25	466	A
USGS	14157500	1961-09-26	454	A
USGS	14157500	1961-09-27	454	A
USGS	14157500	1961-09-28	454	A
USGS	14157500	1961-09-29	448	A
USGS	14157500	1961-09-30	442	A
USGS	14157500	1961-10-01	430	A
USGS	14157500	1961-10-02	242	A
USGS	14157500	1961-10-03	220	A
USGS	14157500	1961-10-04	212	A
USGS	14157500	1961-10-05	212	A
USGS	14157500	1961-10-06	209	A
USGS	14157500	1961-10-07	220	A
USGS	14157500	1961-10-08	220	A
USGS	14157500	1961-10-09	216	A
USGS	14157500	1961-10-10	234	A
USGS	14157500	1961-10-11	375	A
USGS	14157500	1961-10-12	290	A
USGS	14157500	1961-10-13	274	A
USGS	14157500	1961-10-14	250	A
USGS	14157500	1961-10-15	238	A
USGS	14157500	1961-10-16	226	A
USGS	14157500	1961-10-17	338	A
USGS	14157500	1961-10-18	355	A
USGS	14157500	1961-10-19	360	A
USGS	14157500	1961-10-20	478	A
USGS	14157500	1961-10-21	496	A
USGS	14157500	1961-10-22	478	A
USGS	14157500	1961-10-23	490	A
USGS	14157500	1961-10-24	583	A
USGS	14157500	1961-10-25	737	A
USGS	14157500	1961-10-26	961	A
USGS	14157500	1961-10-27	1500	A
USGS	14157500	1961-10-28	1460	A
USGS	14157500	1961-10-29	1280	A
USGS	14157500	1961-10-30	1160	A
USGS	14157500	1961-10-31	1250	A
USGS	14157500	1961-11-01	1330	A
USGS	14157500	1961-11-02	1410	A
USGS	14157500	1961-11-03	1570	A
USGS	14157500	1961-11-04	1590	A
USGS	14157500	1961-11-05	1530	A
USGS	14157500	1961-11-06	1430	A
USGS	14157500	1961-11-07	1170	A
USGS	14157500	1961-11-08	1150	A
USGS	14157500	1961-11-09	1140	A
USGS	14157500	1961-11-10	1110	A
USGS	14157500	1961-11-11	1410	A
USGS	14157500	1961-11-12	1810	A
USGS	14157500	1961-11-13	1710	A
USGS	14157500	1961-11-14	1550	A
USGS	14157500	1961-11-15	1370	A
USGS	14157500	1961-11-16	975	A
USGS	14157500	1961-11-17	667	A
USGS	14157500	1961-11-18	639	A
USGS	14157500	1961-11-19	502	A
USGS	14157500	1961-11-20	258	A
USGS	14157500	1961-11-21	242	A
USGS	14157500	1961-11-22	4150	A
USGS	14157500	1961-11-23	16200	A
USGS	14157500	1961-11-24	7220	A
USGS	14157500	1961-11-25	9500	A
USGS	14157500	1961-11-26	9770	A
USGS	14157500	1961-11-27	9950	A
USGS	14157500	1961-11-28	8710	A
USGS	14157500	1961-11-29	8110	A
USGS	14157500	1961-11-30	8560	A
USGS	14157500	1961-12-01	8940	A
USGS	14157500	1961-12-02	7420	A
USGS	14157500	1961-12-03	6600	A
USGS	14157500	1961-12-04	5080	A
USGS	14157500	1961-12-05	2410	A
USGS	14157500	1961-12-06	2290	A
USGS	14157500	1961-12-07	2300	A
USGS	14157500	1961-12-08	2250	A
USGS	14157500	1961-12-09	2080	A
USGS	14157500	1961-12-10	1790	A
USGS	14157500	1961-12-11	1480	A
USGS	14157500	1961-12-12	1330	A
USGS	14157500	1961-12-13	1140	A
USGS	14157500	1961-12-14	1610	A
USGS	14157500	1961-12-15	2000	A
USGS	14157500	1961-12-16	2420	A
USGS	14157500	1961-12-17	4010	A
USGS	14157500	1961-12-18	6100	A
USGS	14157500	1961-12-19	8450	A
USGS	14157500	1961-12-20	7180	A
USGS	14157500	1961-12-21	8720	A
USGS	14157500	1961-12-22	6460	A
USGS	14157500	1961-12-23	7660	A
USGS	14157500	1961-12-24	7680	A
USGS	14157500	1961-12-25	7530	A
USGS	14157500	1961-12-26	6960	A
USGS	14157500	1961-12-27	6420	A
USGS	14157500	1961-12-28	5650	A
USGS	14157500	1961-12-29	4630	A
USGS	14157500	1961-12-30	2130	A
USGS	14157500	1961-12-31	1880	A
USGS	14157500	1962-01-01	1660	A
USGS	14157500	1962-01-02	1450	A
USGS	14157500	1962-01-03	1610	A
USGS	14157500	1962-01-04	1890	A
USGS	14157500	1962-01-05	1900	A
USGS	14157500	1962-01-06	1950	A
USGS	14157500	1962-01-07	2030	A
USGS	14157500	1962-01-08	2220	A
USGS	14157500	1962-01-09	2070	A
USGS	14157500	1962-01-10	1560	A
USGS	14157500	1962-01-11	1410	A
USGS	14157500	1962-01-12	1550	A
USGS	14157500	1962-01-13	1620	A
USGS	14157500	1962-01-14	1520	A
USGS	14157500	1962-01-15	1490	A
USGS	14157500	1962-01-16	1310	A
USGS	14157500	1962-01-17	1270	A
USGS	14157500	1962-01-18	1270	A
USGS	14157500	1962-01-19	1300	A
USGS	14157500	1962-01-20	1240	A
USGS	14157500	1962-01-21	1150	A
USGS	14157500	1962-01-22	1040	A
USGS	14157500	1962-01-23	863	A
USGS	14157500	1962-01-24	863	A
USGS	14157500	1962-01-25	961	A
USGS	14157500	1962-01-26	1130	A
USGS	14157500	1962-01-27	1290	A
USGS	14157500	1962-01-28	1630	A
USGS	14157500	1962-01-29	1540	A
USGS	14157500	1962-01-30	1210	A
USGS	14157500	1962-01-31	1100	A
USGS	14157500	1962-02-01	1010	A
USGS	14157500	1962-02-02	758	A
USGS	14157500	1962-02-03	604	A
USGS	14157500	1962-02-04	569	A
USGS	14157500	1962-02-05	555	A
USGS	14157500	1962-02-06	562	A
USGS	14157500	1962-02-07	632	A
USGS	14157500	1962-02-08	758	A
USGS	14157500	1962-02-09	1090	A
USGS	14157500	1962-02-10	1680	A
USGS	14157500	1962-02-11	1330	A
USGS	14157500	1962-02-12	1180	A
USGS	14157500	1962-02-13	1550	A
USGS	14157500	1962-02-14	2430	A
USGS	14157500	1962-02-15	2920	A
USGS	14157500	1962-02-16	2610	A
USGS	14157500	1962-02-17	2900	A
USGS	14157500	1962-02-18	2820	A
USGS	14157500	1962-02-19	2360	A
USGS	14157500	1962-02-20	1820	A
USGS	14157500	1962-02-21	982	A
USGS	14157500	1962-02-22	884	A
USGS	14157500	1962-02-23	891	A
USGS	14157500	1962-02-24	842	A
USGS	14157500	1962-02-25	758	A
USGS	14157500	1962-02-26	695	A
USGS	14157500	1962-02-27	660	A
USGS	14157500	1962-02-28	744	A
USGS	14157500	1962-03-01	1240	A
USGS	14157500	1962-03-02	1490	A
USGS	14157500	1962-03-03	1340	A
USGS	14157500	1962-03-04	1710	A
USGS	14157500	1962-03-05	2170	A
USGS	14157500	1962-03-06	2600	A
USGS	14157500	1962-03-07	2600	A
USGS	14157500	1962-03-08	2480	A
USGS	14157500	1962-03-09	2590	A
USGS	14157500	1962-03-10	2340	A
USGS	14157500	1962-03-11	2370	A
USGS	14157500	1962-03-12	2220	A
USGS	14157500	1962-03-13	2090	A
USGS	14157500	1962-03-14	2020	A
USGS	14157500	1962-03-15	1950	A
USGS	14157500	1962-03-16	1840	A
USGS	14157500	1962-03-17	1770	A
USGS	14157500	1962-03-18	1620	A
USGS	14157500	1962-03-19	1380	A
USGS	14157500	1962-03-20	1540	A
USGS	14157500	1962-03-21	1570	A
USGS	14157500	1962-03-22	1850	A
USGS	14157500	1962-03-23	2180	A
USGS	14157500	1962-03-24	2600	A
USGS	14157500	1962-03-25	5770	A
USGS	14157500	1962-03-26	8980	A
USGS	14157500	1962-03-27	10100	A
USGS	14157500	1962-03-28	7370	A
USGS	14157500	1962-03-29	8360	A
USGS	14157500	1962-03-30	7100	A
USGS	14157500	1962-03-31	4750	A
USGS	14157500	1962-04-01	4200	A
USGS	14157500	1962-04-02	3980	A
USGS	14157500	1962-04-03	3240	A
USGS	14157500	1962-04-04	1690	A
USGS	14157500	1962-04-05	1440	A
USGS	14157500	1962-04-06	1380	A
USGS	14157500	1962-04-07	1400	A
USGS	14157500	1962-04-08	1730	A
USGS	14157500	1962-04-09	2020	A
USGS	14157500	1962-04-10	2010	A
USGS	14157500	1962-04-11	1930	A
USGS	14157500	1962-04-12	1710	A
USGS	14157500	1962-04-13	1450	A
USGS	14157500	1962-04-14	1340	A
USGS	14157500	1962-04-15	1200	A
USGS	14157500	1962-04-16	1090	A
USGS	14157500	1962-04-17	856	A
USGS	14157500	1962-04-18	576	A
USGS	14157500	1962-04-19	555	A
USGS	14157500	1962-04-20	583	A
USGS	14157500	1962-04-21	555	A
USGS	14157500	1962-04-22	527	A
USGS	14157500	1962-04-23	508	A
USGS	14157500	1962-04-24	514	A
USGS	14157500	1962-04-25	508	A
USGS	14157500	1962-04-26	490	A
USGS	14157500	1962-04-27	975	A
USGS	14157500	1962-04-28	1660	A
USGS	14157500	1962-04-29	1320	A
USGS	14157500	1962-04-30	1240	A
USGS	14157500	1962-05-01	1870	A
USGS	14157500	1962-05-02	1850	A
USGS	14157500	1962-05-03	2370	A
USGS	14157500	1962-05-04	3300	A
USGS	14157500	1962-05-05	2980	A
USGS	14157500	1962-05-06	2610	A
USGS	14157500	1962-05-07	2160	A
USGS	14157500	1962-05-08	1810	A
USGS	14157500	1962-05-09	1710	A
USGS	14157500	1962-05-10	1520	A
USGS	14157500	1962-05-11	1380	A
USGS	14157500	1962-05-12	1270	A
USGS	14157500	1962-05-13	1200	A
USGS	14157500	1962-05-14	1120	A
USGS	14157500	1962-05-15	1020	A
USGS	14157500	1962-05-16	835	A
USGS	14157500	1962-05-17	786	A
USGS	14157500	1962-05-18	716	A
USGS	14157500	1962-05-19	632	A
USGS	14157500	1962-05-20	730	A
USGS	14157500	1962-05-21	758	A
USGS	14157500	1962-05-22	765	A
USGS	14157500	1962-05-23	758	A
USGS	14157500	1962-05-24	937	A
USGS	14157500	1962-05-25	1630	A
USGS	14157500	1962-05-26	2110	A
USGS	14157500	1962-05-27	2360	A
USGS	14157500	1962-05-28	2290	A
USGS	14157500	1962-05-29	1990	A
USGS	14157500	1962-05-30	1370	A
USGS	14157500	1962-05-31	1120	A
USGS	14157500	1962-06-01	1010	A
USGS	14157500	1962-06-02	877	A
USGS	14157500	1962-06-03	1000	A
USGS	14157500	1962-06-04	954	A
USGS	14157500	1962-06-05	919	A
USGS	14157500	1962-06-06	940	A
USGS	14157500	1962-06-07	891	A
USGS	14157500	1962-06-08	807	A
USGS	14157500	1962-06-09	737	A
USGS	14157500	1962-06-10	520	A
USGS	14157500	1962-06-11	496	A
USGS	14157500	1962-06-12	454	A
USGS	14157500	1962-06-13	412	A
USGS	14157500	1962-06-14	395	A
USGS	14157500	1962-06-15	385	A
USGS	14157500	1962-06-16	385	A
USGS	14157500	1962-06-17	380	A
USGS	14157500	1962-06-18	375	A
USGS	14157500	1962-06-19	365	A
USGS	14157500	1962-06-20	355	A
USGS	14157500	1962-06-21	350	A
USGS	14157500	1962-06-22	346	A
USGS	14157500	1962-06-23	342	A
USGS	14157500	1962-06-24	330	A
USGS	14157500	1962-06-25	318	A
USGS	14157500	1962-06-26	318	A
USGS	14157500	1962-06-27	314	A
USGS	14157500	1962-06-28	310	A
USGS	14157500	1962-06-29	310	A
USGS	14157500	1962-06-30	306	A
USGS	14157500	1962-07-01	298	A
USGS	14157500	1962-07-02	246	A
USGS	14157500	1962-07-03	220	A
USGS	14157500	1962-07-04	212	A
USGS	14157500	1962-07-05	209	A
USGS	14157500	1962-07-06	206	A
USGS	14157500	1962-07-07	202	A
USGS	14157500	1962-07-08	202	A
USGS	14157500	1962-07-09	192	A
USGS	14157500	1962-07-10	181	A
USGS	14157500	1962-07-11	181	A
USGS	14157500	1962-07-12	160	A
USGS	14157500	1962-07-13	164	A
USGS	14157500	1962-07-14	170	A
USGS	14157500	1962-07-15	174	A
USGS	14157500	1962-07-16	170	A
USGS	14157500	1962-07-17	170	A
USGS	14157500	1962-07-18	170	A
USGS	14157500	1962-07-19	164	A
USGS	14157500	1962-07-20	170	A
USGS	14157500	1962-07-21	170	A
USGS	14157500	1962-07-22	170	A
USGS	14157500	1962-07-23	154	A
USGS	14157500	1962-07-24	148	A
USGS	14157500	1962-07-25	192	A
USGS	14157500	1962-07-26	290	A
USGS	14157500	1962-07-27	334	A
USGS	14157500	1962-07-28	400	A
USGS	14157500	1962-07-29	406	A
USGS	14157500	1962-07-30	412	A
USGS	14157500	1962-07-31	406	A
USGS	14157500	1962-08-01	514	A
USGS	14157500	1962-08-02	527	A
USGS	14157500	1962-08-03	548	A
USGS	14157500	1962-08-04	562	A
USGS	14157500	1962-08-05	548	A
USGS	14157500	1962-08-06	548	A
USGS	14157500	1962-08-07	583	A
USGS	14157500	1962-08-08	611	A
USGS	14157500	1962-08-09	590	A
USGS	14157500	1962-08-10	576	A
USGS	14157500	1962-08-11	548	A
USGS	14157500	1962-08-12	548	A
USGS	14157500	1962-08-13	541	A
USGS	14157500	1962-08-14	527	A
USGS	14157500	1962-08-15	520	A
USGS	14157500	1962-08-16	520	A
USGS	14157500	1962-08-17	534	A
USGS	14157500	1962-08-18	590	A
USGS	14157500	1962-08-19	653	A
USGS	14157500	1962-08-20	786	A
USGS	14157500	1962-08-21	779	A
USGS	14157500	1962-08-22	779	A
USGS	14157500	1962-08-23	772	A
USGS	14157500	1962-08-24	765	A
USGS	14157500	1962-08-25	765	A
USGS	14157500	1962-08-26	758	A
USGS	14157500	1962-08-27	772	A
USGS	14157500	1962-08-28	821	A
USGS	14157500	1962-08-29	821	A
USGS	14157500	1962-08-30	814	A
USGS	14157500	1962-08-31	807	A
USGS	14157500	1962-09-01	877	A
USGS	14157500	1962-09-02	884	A
USGS	14157500	1962-09-03	884	A
USGS	14157500	1962-09-04	870	A
USGS	14157500	1962-09-05	870	A
USGS	14157500	1962-09-06	884	A
USGS	14157500	1962-09-07	940	A
USGS	14157500	1962-09-08	933	A
USGS	14157500	1962-09-09	926	A
USGS	14157500	1962-09-10	933	A
USGS	14157500	1962-09-11	968	A
USGS	14157500	1962-09-12	975	A
USGS	14157500	1962-09-13	975	A
USGS	14157500	1962-09-14	1010	A
USGS	14157500	1962-09-15	1040	A
USGS	14157500	1962-09-16	1070	A
USGS	14157500	1962-09-17	1050	A
USGS	14157500	1962-09-18	912	A
USGS	14157500	1962-09-19	646	A
USGS	14157500	1962-09-20	898	A
USGS	14157500	1962-09-21	884	A
USGS	14157500	1962-09-22	926	A
USGS	14157500	1962-09-23	919	A
USGS	14157500	1962-09-24	842	A
USGS	14157500	1962-09-25	660	A
USGS	14157500	1962-09-26	646	A
USGS	14157500	1962-09-27	355	A
USGS	14157500	1962-09-28	576	A
USGS	14157500	1962-09-29	660	A
USGS	14157500	1962-09-30	548	A
USGS	14157500	1962-10-01	298	A
USGS	14157500	1962-10-02	286	A
USGS	14157500	1962-10-03	294	A
USGS	14157500	1962-10-04	294	A
USGS	14157500	1962-10-05	278	A
USGS	14157500	1962-10-06	254	A
USGS	14157500	1962-10-07	262	A
USGS	14157500	1962-10-08	481	A
USGS	14157500	1962-10-09	860	A
USGS	14157500	1962-10-10	1920	A
USGS	14157500	1962-10-11	2080	A
USGS	14157500	1962-10-12	2020	A
USGS	14157500	1962-10-13	2130	A
USGS	14157500	1962-10-14	2110	A
USGS	14157500	1962-10-15	1970	A
USGS	14157500	1962-10-16	1570	A
USGS	14157500	1962-10-17	1290	A
USGS	14157500	1962-10-18	793	A
USGS	14157500	1962-10-19	849	A
USGS	14157500	1962-10-20	835	A
USGS	14157500	1962-10-21	793	A
USGS	14157500	1962-10-22	772	A
USGS	14157500	1962-10-23	765	A
USGS	14157500	1962-10-24	709	A
USGS	14157500	1962-10-25	639	A
USGS	14157500	1962-10-26	653	A
USGS	14157500	1962-10-27	660	A
USGS	14157500	1962-10-28	625	A
USGS	14157500	1962-10-29	597	A
USGS	14157500	1962-10-30	400	A
USGS	14157500	1962-10-31	355	A
USGS	14157500	1962-11-01	334	A
USGS	14157500	1962-11-02	266	A
USGS	14157500	1962-11-03	254	A
USGS	14157500	1962-11-04	254	A
USGS	14157500	1962-11-05	262	A
USGS	14157500	1962-11-06	254	A
USGS	14157500	1962-11-07	234	A
USGS	14157500	1962-11-08	262	A
USGS	14157500	1962-11-09	936	A
USGS	14157500	1962-11-10	1410	A
USGS	14157500	1962-11-11	1420	A
USGS	14157500	1962-11-12	1650	A
USGS	14157500	1962-11-13	1820	A
USGS	14157500	1962-11-14	1710	A
USGS	14157500	1962-11-15	1440	A
USGS	14157500	1962-11-16	1330	A
USGS	14157500	1962-11-17	1240	A
USGS	14157500	1962-11-18	1150	A
USGS	14157500	1962-11-19	1120	A
USGS	14157500	1962-11-20	1210	A
USGS	14157500	1962-11-21	2120	A
USGS	14157500	1962-11-22	2590	A
USGS	14157500	1962-11-23	2640	A
USGS	14157500	1962-11-24	2410	A
USGS	14157500	1962-11-25	2340	A
USGS	14157500	1962-11-26	6400	A
USGS	14157500	1962-11-27	4610	A
USGS	14157500	1962-11-28	6060	A
USGS	14157500	1962-11-29	5340	A
USGS	14157500	1962-11-30	4740	A
USGS	14157500	1962-12-01	3010	A
USGS	14157500	1962-12-02	6040	A
USGS	14157500	1962-12-03	6810	A
USGS	14157500	1962-12-04	7080	A
USGS	14157500	1962-12-05	6820	A
USGS	14157500	1962-12-06	6780	A
USGS	14157500	1962-12-07	6420	A
USGS	14157500	1962-12-08	6100	A
USGS	14157500	1962-12-09	5000	A
USGS	14157500	1962-12-10	2910	A
