# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:10:29 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14187500 SOUTH SANTIAM RIVER AT WATERLOO, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14187500
#            TS   parameter     statistic     Description
#        114080       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114080_00060_00003	114080_00060_00003_cd
USGS	14187500	1963-11-30	3190	A
USGS	14187500	1963-12-01	2760	A
USGS	14187500	1963-12-02	2450	A
USGS	14187500	1963-12-03	2190	A
USGS	14187500	1963-12-04	2010	A
USGS	14187500	1963-12-05	1920	A
USGS	14187500	1963-12-06	4740	A
USGS	14187500	1963-12-07	3920	A
USGS	14187500	1963-12-08	3670	A
USGS	14187500	1963-12-09	4200	A
USGS	14187500	1963-12-10	3350	A
USGS	14187500	1963-12-11	2820	A
USGS	14187500	1963-12-12	2490	A
USGS	14187500	1963-12-13	2240	A
USGS	14187500	1963-12-14	2040	A
USGS	14187500	1963-12-15	1850	A
USGS	14187500	1963-12-16	1720	A
USGS	14187500	1963-12-17	1610	A
USGS	14187500	1963-12-18	1510	A
USGS	14187500	1963-12-19	1450	A
USGS	14187500	1963-12-20	1780	A
USGS	14187500	1963-12-21	2570	A
USGS	14187500	1963-12-22	2400	A
USGS	14187500	1963-12-23	2330	A
USGS	14187500	1963-12-24	2240	A
USGS	14187500	1963-12-25	2320	A
USGS	14187500	1963-12-26	2650	A
USGS	14187500	1963-12-27	4100	A
USGS	14187500	1963-12-28	7030	A
USGS	14187500	1963-12-29	6320	A
USGS	14187500	1963-12-30	4470	A
USGS	14187500	1963-12-31	3730	A
USGS	14187500	1964-01-01	3730	A
USGS	14187500	1964-01-02	6850	A
USGS	14187500	1964-01-03	5160	A
USGS	14187500	1964-01-04	4160	A
USGS	14187500	1964-01-05	3460	A
USGS	14187500	1964-01-06	9270	A
USGS	14187500	1964-01-07	8400	A
USGS	14187500	1964-01-08	5380	A
USGS	14187500	1964-01-09	4800	A
USGS	14187500	1964-01-10	4280	A
USGS	14187500	1964-01-11	3580	A
USGS	14187500	1964-01-12	3150	A
USGS	14187500	1964-01-13	3230	A
USGS	14187500	1964-01-14	3770	A
USGS	14187500	1964-01-15	3330	A
USGS	14187500	1964-01-16	6060	A
USGS	14187500	1964-01-17	8200	A
USGS	14187500	1964-01-18	7750	A
USGS	14187500	1964-01-19	10300	A
USGS	14187500	1964-01-20	13700	A
USGS	14187500	1964-01-21	7480	A
USGS	14187500	1964-01-22	5570	A
USGS	14187500	1964-01-23	4400	A
USGS	14187500	1964-01-24	6430	A
USGS	14187500	1964-01-25	16200	A
USGS	14187500	1964-01-26	16000	A
USGS	14187500	1964-01-27	11400	A
USGS	14187500	1964-01-28	9000	A
USGS	14187500	1964-01-29	10000	A
USGS	14187500	1964-01-30	9690	A
USGS	14187500	1964-01-31	8120	A
USGS	14187500	1964-02-01	9690	A
USGS	14187500	1964-02-02	7180	A
USGS	14187500	1964-02-03	5710	A
USGS	14187500	1964-02-04	5290	A
USGS	14187500	1964-02-05	5090	A
USGS	14187500	1964-02-06	4380	A
USGS	14187500	1964-02-07	3770	A
USGS	14187500	1964-02-08	3320	A
USGS	14187500	1964-02-09	2980	A
USGS	14187500	1964-02-10	2920	A
USGS	14187500	1964-02-11	3350	A
USGS	14187500	1964-02-12	2980	A
USGS	14187500	1964-02-13	2790	A
USGS	14187500	1964-02-14	2560	A
USGS	14187500	1964-02-15	2860	A
USGS	14187500	1964-02-16	3050	A
USGS	14187500	1964-02-17	3120	A
USGS	14187500	1964-02-18	3330	A
USGS	14187500	1964-02-19	3010	A
USGS	14187500	1964-02-20	3230	A
USGS	14187500	1964-02-21	2840	A
USGS	14187500	1964-02-22	2980	A
USGS	14187500	1964-02-23	2840	A
USGS	14187500	1964-02-24	2770	A
USGS	14187500	1964-02-25	2540	A
USGS	14187500	1964-02-26	2320	A
USGS	14187500	1964-02-27	2120	A
USGS	14187500	1964-02-28	2010	A
USGS	14187500	1964-02-29	1890	A
USGS	14187500	1964-03-01	2250	A
USGS	14187500	1964-03-02	2350	A
USGS	14187500	1964-03-03	2270	A
USGS	14187500	1964-03-04	3920	A
USGS	14187500	1964-03-05	7750	A
USGS	14187500	1964-03-06	5320	A
USGS	14187500	1964-03-07	4160	A
USGS	14187500	1964-03-08	3580	A
USGS	14187500	1964-03-09	3710	A
USGS	14187500	1964-03-10	3480	A
USGS	14187500	1964-03-11	4440	A
USGS	14187500	1964-03-12	5250	A
USGS	14187500	1964-03-13	4020	A
USGS	14187500	1964-03-14	3840	A
USGS	14187500	1964-03-15	7400	A
USGS	14187500	1964-03-16	6150	A
USGS	14187500	1964-03-17	5380	A
USGS	14187500	1964-03-18	4890	A
USGS	14187500	1964-03-19	4220	A
USGS	14187500	1964-03-20	3830	A
USGS	14187500	1964-03-21	3860	A
USGS	14187500	1964-03-22	3600	A
USGS	14187500	1964-03-23	3280	A
USGS	14187500	1964-03-24	3080	A
USGS	14187500	1964-03-25	2760	A
USGS	14187500	1964-03-26	2570	A
USGS	14187500	1964-03-27	2490	A
USGS	14187500	1964-03-28	2530	A
USGS	14187500	1964-03-29	3350	A
USGS	14187500	1964-03-30	4760	A
USGS	14187500	1964-03-31	5780	A
USGS	14187500	1964-04-01	6180	A
USGS	14187500	1964-04-02	5380	A
USGS	14187500	1964-04-03	4320	A
USGS	14187500	1964-04-04	3790	A
USGS	14187500	1964-04-05	3660	A
USGS	14187500	1964-04-06	3480	A
USGS	14187500	1964-04-07	3320	A
USGS	14187500	1964-04-08	3450	A
USGS	14187500	1964-04-09	4060	A
USGS	14187500	1964-04-10	5410	A
USGS	14187500	1964-04-11	5590	A
USGS	14187500	1964-04-12	5290	A
USGS	14187500	1964-04-13	4420	A
USGS	14187500	1964-04-14	4160	A
USGS	14187500	1964-04-15	4830	A
USGS	14187500	1964-04-16	5430	A
USGS	14187500	1964-04-17	4340	A
USGS	14187500	1964-04-18	3660	A
USGS	14187500	1964-04-19	3230	A
USGS	14187500	1964-04-20	3050	A
USGS	14187500	1964-04-21	2860	A
USGS	14187500	1964-04-22	2980	A
USGS	14187500	1964-04-23	2940	A
USGS	14187500	1964-04-24	2700	A
USGS	14187500	1964-04-25	2540	A
USGS	14187500	1964-04-26	2770	A
USGS	14187500	1964-04-27	3560	A
USGS	14187500	1964-04-28	3300	A
USGS	14187500	1964-04-29	3750	A
USGS	14187500	1964-04-30	3620	A
USGS	14187500	1964-05-01	3410	A
USGS	14187500	1964-05-02	3080	A
USGS	14187500	1964-05-03	2740	A
USGS	14187500	1964-05-04	2490	A
USGS	14187500	1964-05-05	2510	A
USGS	14187500	1964-05-06	2430	A
USGS	14187500	1964-05-07	2290	A
USGS	14187500	1964-05-08	2220	A
USGS	14187500	1964-05-09	2330	A
USGS	14187500	1964-05-10	2670	A
USGS	14187500	1964-05-11	3460	A
USGS	14187500	1964-05-12	3880	A
USGS	14187500	1964-05-13	4550	A
USGS	14187500	1964-05-14	3980	A
USGS	14187500	1964-05-15	3450	A
USGS	14187500	1964-05-16	3600	A
USGS	14187500	1964-05-17	4020	A
USGS	14187500	1964-05-18	4220	A
USGS	14187500	1964-05-19	4440	A
USGS	14187500	1964-05-20	5020	A
USGS	14187500	1964-05-21	5660	A
USGS	14187500	1964-05-22	4760	A
USGS	14187500	1964-05-23	3710	A
USGS	14187500	1964-05-24	3330	A
USGS	14187500	1964-05-25	3150	A
USGS	14187500	1964-05-26	2990	A
USGS	14187500	1964-05-27	3140	A
USGS	14187500	1964-05-28	3480	A
USGS	14187500	1964-05-29	3370	A
USGS	14187500	1964-05-30	3600	A
USGS	14187500	1964-05-31	4140	A
USGS	14187500	1964-06-01	4780	A
USGS	14187500	1964-06-02	4100	A
USGS	14187500	1964-06-03	3460	A
USGS	14187500	1964-06-04	3460	A
USGS	14187500	1964-06-05	4040	A
USGS	14187500	1964-06-06	4200	A
USGS	14187500	1964-06-07	5410	A
USGS	14187500	1964-06-08	5500	A
USGS	14187500	1964-06-09	4100	A
USGS	14187500	1964-06-10	3750	A
USGS	14187500	1964-06-11	3350	A
USGS	14187500	1964-06-12	2980	A
USGS	14187500	1964-06-13	2820	A
USGS	14187500	1964-06-14	2720	A
USGS	14187500	1964-06-15	2560	A
USGS	14187500	1964-06-16	2430	A
USGS	14187500	1964-06-17	2560	A
USGS	14187500	1964-06-18	3190	A
USGS	14187500	1964-06-19	3240	A
USGS	14187500	1964-06-20	2740	A
USGS	14187500	1964-06-21	2400	A
USGS	14187500	1964-06-22	2160	A
USGS	14187500	1964-06-23	2100	A
USGS	14187500	1964-06-24	2080	A
USGS	14187500	1964-06-25	1940	A
USGS	14187500	1964-06-26	1810	A
USGS	14187500	1964-06-27	1620	A
USGS	14187500	1964-06-28	1440	A
USGS	14187500	1964-06-29	1330	A
USGS	14187500	1964-06-30	1290	A
USGS	14187500	1964-07-01	1250	A
USGS	14187500	1964-07-02	1220	A
USGS	14187500	1964-07-03	1130	A
USGS	14187500	1964-07-04	1070	A
USGS	14187500	1964-07-05	1020	A
USGS	14187500	1964-07-06	967	A
USGS	14187500	1964-07-07	923	A
USGS	14187500	1964-07-08	901	A
USGS	14187500	1964-07-09	901	A
USGS	14187500	1964-07-10	810	A
USGS	14187500	1964-07-11	760	A
USGS	14187500	1964-07-12	720	A
USGS	14187500	1964-07-13	700	A
USGS	14187500	1964-07-14	672	A
USGS	14187500	1964-07-15	901	A
USGS	14187500	1964-07-16	934	A
USGS	14187500	1964-07-17	750	A
USGS	14187500	1964-07-18	672	A
USGS	14187500	1964-07-19	618	A
USGS	14187500	1964-07-20	592	A
USGS	14187500	1964-07-21	574	A
USGS	14187500	1964-07-22	574	A
USGS	14187500	1964-07-23	549	A
USGS	14187500	1964-07-24	515	A
USGS	14187500	1964-07-25	507	A
USGS	14187500	1964-07-26	483	A
USGS	14187500	1964-07-27	467	A
USGS	14187500	1964-07-28	443	A
USGS	14187500	1964-07-29	435	A
USGS	14187500	1964-07-30	428	A
USGS	14187500	1964-07-31	451	A
USGS	14187500	1964-08-01	491	A
USGS	14187500	1964-08-02	627	A
USGS	14187500	1964-08-03	549	A
USGS	14187500	1964-08-04	491	A
USGS	14187500	1964-08-05	483	A
USGS	14187500	1964-08-06	451	A
USGS	14187500	1964-08-07	413	A
USGS	14187500	1964-08-08	391	A
USGS	14187500	1964-08-09	377	A
USGS	14187500	1964-08-10	362	A
USGS	14187500	1964-08-11	348	A
USGS	14187500	1964-08-12	342	A
USGS	14187500	1964-08-13	342	A
USGS	14187500	1964-08-14	335	A
USGS	14187500	1964-08-15	321	A
USGS	14187500	1964-08-16	301	A
USGS	14187500	1964-08-17	288	A
USGS	14187500	1964-08-18	281	A
USGS	14187500	1964-08-19	281	A
USGS	14187500	1964-08-20	281	A
USGS	14187500	1964-08-21	275	A
USGS	14187500	1964-08-22	268	A
USGS	14187500	1964-08-23	262	A
USGS	14187500	1964-08-24	256	A
USGS	14187500	1964-08-25	243	A
USGS	14187500	1964-08-26	256	A
USGS	14187500	1964-08-27	308	A
USGS	14187500	1964-08-28	314	A
USGS	14187500	1964-08-29	398	A
USGS	14187500	1964-08-30	348	A
USGS	14187500	1964-08-31	321	A
USGS	14187500	1964-09-01	335	A
USGS	14187500	1964-09-02	321	A
USGS	14187500	1964-09-03	314	A
USGS	14187500	1964-09-04	281	A
USGS	14187500	1964-09-05	268	A
USGS	14187500	1964-09-06	262	A
USGS	14187500	1964-09-07	256	A
USGS	14187500	1964-09-08	256	A
USGS	14187500	1964-09-09	249	A
USGS	14187500	1964-09-10	236	A
USGS	14187500	1964-09-11	225	A
USGS	14187500	1964-09-12	225	A
USGS	14187500	1964-09-13	219	A
USGS	14187500	1964-09-14	214	A
USGS	14187500	1964-09-15	208	A
USGS	14187500	1964-09-16	203	A
USGS	14187500	1964-09-17	288	A
USGS	14187500	1964-09-18	540	A
USGS	14187500	1964-09-19	355	A
USGS	14187500	1964-09-20	348	A
USGS	14187500	1964-09-21	420	A
USGS	14187500	1964-09-22	348	A
USGS	14187500	1964-09-23	288	A
USGS	14187500	1964-09-24	268	A
USGS	14187500	1964-09-25	243	A
USGS	14187500	1964-09-26	225	A
USGS	14187500	1964-09-27	219	A
USGS	14187500	1964-09-28	214	A
USGS	14187500	1964-09-29	198	A
USGS	14187500	1964-09-30	198	A
USGS	14187500	1964-10-01	308	A
USGS	14187500	1964-10-02	384	A
USGS	14187500	1964-10-03	288	A
USGS	14187500	1964-10-04	262	A
USGS	14187500	1964-10-05	230	A
USGS	14187500	1964-10-06	219	A
USGS	14187500	1964-10-07	208	A
USGS	14187500	1964-10-08	219	A
USGS	14187500	1964-10-09	236	A
USGS	14187500	1964-10-10	236	A
USGS	14187500	1964-10-11	225	A
USGS	14187500	1964-10-12	214	A
USGS	14187500	1964-10-13	198	A
USGS	14187500	1964-10-14	198	A
USGS	14187500	1964-10-15	249	A
USGS	14187500	1964-10-16	377	A
USGS	14187500	1964-10-17	380	A
USGS	14187500	1964-10-18	340	A
USGS	14187500	1964-10-19	300	A
USGS	14187500	1964-10-20	260	A
USGS	14187500	1964-10-21	240	A
USGS	14187500	1964-10-22	230	A
USGS	14187500	1964-10-23	220	A
USGS	14187500	1964-10-24	210	A
USGS	14187500	1964-10-25	200	A
USGS	14187500	1964-10-26	200	A
USGS	14187500	1964-10-27	200	A
USGS	14187500	1964-10-28	210	A
USGS	14187500	1964-10-29	230	A
USGS	14187500	1964-10-30	360	A
USGS	14187500	1964-10-31	320	A
USGS	14187500	1964-11-01	300	A
USGS	14187500	1964-11-02	700	A
USGS	14187500	1964-11-03	520	A
USGS	14187500	1964-11-04	560	A
USGS	14187500	1964-11-05	520	A
USGS	14187500	1964-11-06	460	A
USGS	14187500	1964-11-07	440	A
USGS	14187500	1964-11-08	420	A
USGS	14187500	1964-11-09	420	A
USGS	14187500	1964-11-10	1200	A
USGS	14187500	1964-11-11	1700	A
USGS	14187500	1964-11-12	1800	A
USGS	14187500	1964-11-13	1100	A
USGS	14187500	1964-11-14	900	A
USGS	14187500	1964-11-15	800	A
USGS	14187500	1964-11-16	750	A
USGS	14187500	1964-11-17	700	A
USGS	14187500	1964-11-18	650	A
USGS	14187500	1964-11-19	650	A
USGS	14187500	1964-11-20	650	A
USGS	14187500	1964-11-21	800	A
USGS	14187500	1964-11-22	1200	A
USGS	14187500	1964-11-23	2500	A
USGS	14187500	1964-11-24	16300	A
USGS	14187500	1964-11-25	19200	A
USGS	14187500	1964-11-26	8120	A
USGS	14187500	1964-11-27	5660	A
USGS	14187500	1964-11-28	5180	A
USGS	14187500	1964-11-29	9600	A
USGS	14187500	1964-11-30	14700	A
USGS	14187500	1964-12-01	25100	A
USGS	14187500	1964-12-02	22100	A
USGS	14187500	1964-12-03	12400	A
USGS	14187500	1964-12-04	7800	A
USGS	14187500	1964-12-05	5660	A
USGS	14187500	1964-12-06	4490	A
USGS	14187500	1964-12-07	3670	A
USGS	14187500	1964-12-08	4550	A
USGS	14187500	1964-12-09	5480	A
USGS	14187500	1964-12-10	9880	A
USGS	14187500	1964-12-11	10800	A
USGS	14187500	1964-12-12	6820	A
USGS	14187500	1964-12-13	5020	A
USGS	14187500	1964-12-14	5880	A
USGS	14187500	1964-12-15	10300	A
USGS	14187500	1964-12-16	6700	A
USGS	14187500	1964-12-17	4980	A
USGS	14187500	1964-12-18	4100	A
USGS	14187500	1964-12-19	3930	A
USGS	14187500	1964-12-20	4580	A
USGS	14187500	1964-12-21	20600	A
USGS	14187500	1964-12-22	77000	A
USGS	14187500	1964-12-23	61100	A
USGS	14187500	1964-12-24	50200	A
USGS	14187500	1964-12-25	28400	A
USGS	14187500	1964-12-26	27400	A
USGS	14187500	1964-12-27	18600	A
USGS	14187500	1964-12-28	11500	A
USGS	14187500	1964-12-29	8460	A
USGS	14187500	1964-12-30	6640	A
USGS	14187500	1964-12-31	5290	A
USGS	14187500	1965-01-01	4400	A
USGS	14187500	1965-01-02	4880	A
USGS	14187500	1965-01-03	5230	A
USGS	14187500	1965-01-04	4240	A
USGS	14187500	1965-01-05	4220	A
USGS	14187500	1965-01-06	5400	A
USGS	14187500	1965-01-07	4520	A
USGS	14187500	1965-01-08	3760	A
USGS	14187500	1965-01-09	3450	A
USGS	14187500	1965-01-10	6590	A
USGS	14187500	1965-01-11	10200	A
USGS	14187500	1965-01-12	6880	A
USGS	14187500	1965-01-13	5650	A
USGS	14187500	1965-01-14	5600	A
USGS	14187500	1965-01-15	7210	A
USGS	14187500	1965-01-16	8040	A
USGS	14187500	1965-01-17	7210	A
USGS	14187500	1965-01-18	6690	A
USGS	14187500	1965-01-19	6740	A
USGS	14187500	1965-01-20	6420	A
USGS	14187500	1965-01-21	6260	A
USGS	14187500	1965-01-22	5360	A
USGS	14187500	1965-01-23	8310	A
USGS	14187500	1965-01-24	14000	A
USGS	14187500	1965-01-25	9260	A
USGS	14187500	1965-01-26	7450	A
USGS	14187500	1965-01-27	23200	A
USGS	14187500	1965-01-28	64300	A
USGS	14187500	1965-01-29	40000	A
USGS	14187500	1965-01-30	25000	A
USGS	14187500	1965-01-31	15000	A
USGS	14187500	1965-02-01	10000	A
USGS	14187500	1965-02-02	7780	A
USGS	14187500	1965-02-03	6260	A
USGS	14187500	1965-02-04	5180	A
USGS	14187500	1965-02-05	4560	A
USGS	14187500	1965-02-06	4220	A
USGS	14187500	1965-02-07	3630	A
USGS	14187500	1965-02-08	3560	A
USGS	14187500	1965-02-09	3540	A
USGS	14187500	1965-02-10	3050	A
USGS	14187500	1965-02-11	2780	A
USGS	14187500	1965-02-12	2560	A
USGS	14187500	1965-02-13	2870	A
USGS	14187500	1965-02-14	4060	A
USGS	14187500	1965-02-15	3630	A
USGS	14187500	1965-02-16	3520	A
USGS	14187500	1965-02-17	3340	A
USGS	14187500	1965-02-18	3320	A
USGS	14187500	1965-02-19	3390	A
USGS	14187500	1965-02-20	3270	A
USGS	14187500	1965-02-21	3030	A
USGS	14187500	1965-02-22	3410	A
USGS	14187500	1965-02-23	3200	A
USGS	14187500	1965-02-24	2930	A
USGS	14187500	1965-02-25	2800	A
USGS	14187500	1965-02-26	2700	A
USGS	14187500	1965-02-27	4260	A
USGS	14187500	1965-02-28	4320	A
USGS	14187500	1965-03-01	3630	A
USGS	14187500	1965-03-02	3290	A
USGS	14187500	1965-03-03	2960	A
USGS	14187500	1965-03-04	2720	A
USGS	14187500	1965-03-05	2540	A
USGS	14187500	1965-03-06	2360	A
USGS	14187500	1965-03-07	2240	A
USGS	14187500	1965-03-08	2120	A
USGS	14187500	1965-03-09	2040	A
USGS	14187500	1965-03-10	1980	A
USGS	14187500	1965-03-11	1940	A
USGS	14187500	1965-03-12	1860	A
USGS	14187500	1965-03-13	1770	A
USGS	14187500	1965-03-14	1660	A
USGS	14187500	1965-03-15	1570	A
USGS	14187500	1965-03-16	1490	A
USGS	14187500	1965-03-17	1420	A
USGS	14187500	1965-03-18	1320	A
USGS	14187500	1965-03-19	1250	A
USGS	14187500	1965-03-20	1190	A
USGS	14187500	1965-03-21	1150	A
USGS	14187500	1965-03-22	1140	A
USGS	14187500	1965-03-23	1130	A
USGS	14187500	1965-03-24	1100	A
USGS	14187500	1965-03-25	1080	A
USGS	14187500	1965-03-26	1660	A
USGS	14187500	1965-03-27	2460	A
USGS	14187500	1965-03-28	1710	A
USGS	14187500	1965-03-29	1480	A
USGS	14187500	1965-03-30	1440	A
USGS	14187500	1965-03-31	1490	A
USGS	14187500	1965-04-01	2000	A
USGS	14187500	1965-04-02	2460	A
USGS	14187500	1965-04-03	2030	A
USGS	14187500	1965-04-04	1790	A
USGS	14187500	1965-04-05	1680	A
USGS	14187500	1965-04-06	1580	A
USGS	14187500	1965-04-07	1450	A
USGS	14187500	1965-04-08	1360	A
USGS	14187500	1965-04-09	1330	A
USGS	14187500	1965-04-10	1320	A
USGS	14187500	1965-04-11	1220	A
USGS	14187500	1965-04-12	1160	A
USGS	14187500	1965-04-13	1140	A
USGS	14187500	1965-04-14	1140	A
USGS	14187500	1965-04-15	1140	A
USGS	14187500	1965-04-16	1330	A
USGS	14187500	1965-04-17	1460	A
USGS	14187500	1965-04-18	1360	A
USGS	14187500	1965-04-19	6590	A
USGS	14187500	1965-04-20	7550	A
USGS	14187500	1965-04-21	7830	A
USGS	14187500	1965-04-22	6180	A
USGS	14187500	1965-04-23	4520	A
USGS	14187500	1965-04-24	3920	A
USGS	14187500	1965-04-25	3480	A
USGS	14187500	1965-04-26	3160	A
USGS	14187500	1965-04-27	2980	A
USGS	14187500	1965-04-28	2870	A
USGS	14187500	1965-04-29	2600	A
USGS	14187500	1965-04-30	2320	A
USGS	14187500	1965-05-01	2160	A
USGS	14187500	1965-05-02	2080	A
USGS	14187500	1965-05-03	1840	A
USGS	14187500	1965-05-04	1850	A
USGS	14187500	1965-05-05	2160	A
USGS	14187500	1965-05-06	2260	A
USGS	14187500	1965-05-07	2180	A
USGS	14187500	1965-05-08	2200	A
USGS	14187500	1965-05-09	2180	A
USGS	14187500	1965-05-10	2150	A
USGS	14187500	1965-05-11	2120	A
USGS	14187500	1965-05-12	2030	A
USGS	14187500	1965-05-13	1980	A
USGS	14187500	1965-05-14	1840	A
USGS	14187500	1965-05-15	1700	A
USGS	14187500	1965-05-16	1850	A
USGS	14187500	1965-05-17	1880	A
USGS	14187500	1965-05-18	1590	A
USGS	14187500	1965-05-19	1570	A
USGS	14187500	1965-05-20	2460	A
USGS	14187500	1965-05-21	2300	A
USGS	14187500	1965-05-22	1920	A
USGS	14187500	1965-05-23	1840	A
USGS	14187500	1965-05-24	1940	A
USGS	14187500	1965-05-25	1820	A
USGS	14187500	1965-05-26	1620	A
USGS	14187500	1965-05-27	1570	A
USGS	14187500	1965-05-28	1520	A
USGS	14187500	1965-05-29	1450	A
USGS	14187500	1965-05-30	1330	A
USGS	14187500	1965-05-31	1220	A
USGS	14187500	1965-06-01	1130	A
USGS	14187500	1965-06-02	1070	A
USGS	14187500	1965-06-03	1020	A
USGS	14187500	1965-06-04	992	A
USGS	14187500	1965-06-05	948	A
USGS	14187500	1965-06-06	871	A
USGS	14187500	1965-06-07	860	A
USGS	14187500	1965-06-08	810	A
USGS	14187500	1965-06-09	790	A
USGS	14187500	1965-06-10	760	A
USGS	14187500	1965-06-11	720	A
USGS	14187500	1965-06-12	710	A
USGS	14187500	1965-06-13	680	A
USGS	14187500	1965-06-14	740	A
USGS	14187500	1965-06-15	780	A
USGS	14187500	1965-06-16	680	A
USGS	14187500	1965-06-17	651	A
USGS	14187500	1965-06-18	633	A
USGS	14187500	1965-06-19	615	A
USGS	14187500	1965-06-20	579	A
USGS	14187500	1965-06-21	544	A
USGS	14187500	1965-06-22	510	A
USGS	14187500	1965-06-23	485	A
USGS	14187500	1965-06-24	469	A
USGS	14187500	1965-06-25	461	A
USGS	14187500	1965-06-26	453	A
USGS	14187500	1965-06-27	445	A
USGS	14187500	1965-06-28	421	A
USGS	14187500	1965-06-29	405	A
USGS	14187500	1965-06-30	391	A
USGS	14187500	1965-07-01	421	A
USGS	14187500	1965-07-02	405	A
USGS	14187500	1965-07-03	370	A
USGS	14187500	1965-07-04	349	A
USGS	14187500	1965-07-05	335	A
USGS	14187500	1965-07-06	328	A
USGS	14187500	1965-07-07	316	A
USGS	14187500	1965-07-08	302	A
USGS	14187500	1965-07-09	302	A
USGS	14187500	1965-07-10	302	A
USGS	14187500	1965-07-11	302	A
USGS	14187500	1965-07-12	309	A
USGS	14187500	1965-07-13	296	A
USGS	14187500	1965-07-14	276	A
USGS	14187500	1965-07-15	270	A
USGS	14187500	1965-07-16	264	A
USGS	14187500	1965-07-17	253	A
USGS	14187500	1965-07-18	247	A
USGS	14187500	1965-07-19	242	A
USGS	14187500	1965-07-20	247	A
USGS	14187500	1965-07-21	270	A
USGS	14187500	1965-07-22	283	A
USGS	14187500	1965-07-23	264	A
USGS	14187500	1965-07-24	242	A
USGS	14187500	1965-07-25	224	A
USGS	14187500	1965-07-26	224	A
USGS	14187500	1965-07-27	219	A
USGS	14187500	1965-07-28	213	A
USGS	14187500	1965-07-29	208	A
USGS	14187500	1965-07-30	199	A
USGS	14187500	1965-07-31	199	A
USGS	14187500	1965-08-01	194	A
USGS	14187500	1965-08-02	199	A
USGS	14187500	1965-08-03	199	A
USGS	14187500	1965-08-04	194	A
USGS	14187500	1965-08-05	190	A
USGS	14187500	1965-08-06	190	A
USGS	14187500	1965-08-07	180	A
USGS	14187500	1965-08-08	180	A
USGS	14187500	1965-08-09	180	A
USGS	14187500	1965-08-10	171	A
USGS	14187500	1965-08-11	204	A
USGS	14187500	1965-08-12	236	A
USGS	14187500	1965-08-13	302	A
USGS	14187500	1965-08-14	264	A
USGS	14187500	1965-08-15	219	A
USGS	14187500	1965-08-16	204	A
USGS	14187500	1965-08-17	185	A
USGS	14187500	1965-08-18	175	A
USGS	14187500	1965-08-19	194	A
USGS	14187500	1965-08-20	219	A
USGS	14187500	1965-08-21	219	A
USGS	14187500	1965-08-22	208	A
USGS	14187500	1965-08-23	236	A
USGS	14187500	1965-08-24	208	A
USGS	14187500	1965-08-25	213	A
USGS	14187500	1965-08-26	510	A
USGS	14187500	1965-08-27	363	A
USGS	14187500	1965-08-28	264	A
USGS	14187500	1965-08-29	224	A
USGS	14187500	1965-08-30	208	A
USGS	14187500	1965-08-31	185	A
USGS	14187500	1965-09-01	175	A
USGS	14187500	1965-09-02	166	A
USGS	14187500	1965-09-03	166	A
USGS	14187500	1965-09-04	166	A
USGS	14187500	1965-09-05	166	A
USGS	14187500	1965-09-06	166	A
USGS	14187500	1965-09-07	152	A
USGS	14187500	1965-09-08	142	A
USGS	14187500	1965-09-09	142	A
USGS	14187500	1965-09-10	145	A
USGS	14187500	1965-09-11	145	A
USGS	14187500	1965-09-12	148	A
USGS	14187500	1965-09-13	145	A
USGS	14187500	1965-09-14	138	A
USGS	14187500	1965-09-15	142	A
USGS	14187500	1965-09-16	156	A
USGS	14187500	1965-09-17	156	A
USGS	14187500	1965-09-18	142	A
USGS	14187500	1965-09-19	134	A
USGS	14187500	1965-09-20	134	A
USGS	14187500	1965-09-21	131	A
USGS	14187500	1965-09-22	131	A
USGS	14187500	1965-09-23	131	A
USGS	14187500	1965-09-24	125	A
USGS	14187500	1965-09-25	119	A
USGS	14187500	1965-09-26	122	A
USGS	14187500	1965-09-27	128	A
USGS	14187500	1965-09-28	131	A
USGS	14187500	1965-09-29	131	A
USGS	14187500	1965-09-30	131	A
USGS	14187500	1965-10-01	131	A
USGS	14187500	1965-10-02	128	A
USGS	14187500	1965-10-03	131	A
USGS	14187500	1965-10-04	134	A
USGS	14187500	1965-10-05	224	A
USGS	14187500	1965-10-06	510	A
USGS	14187500	1965-10-07	283	A
USGS	14187500	1965-10-08	219	A
USGS	14187500	1965-10-09	190	A
USGS	14187500	1965-10-10	175	A
USGS	14187500	1965-10-11	166	A
USGS	14187500	1965-10-12	159	A
USGS	14187500	1965-10-13	156	A
USGS	14187500	1965-10-14	175	A
USGS	14187500	1965-10-15	766	A
USGS	14187500	1965-10-16	948	A
